Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,142551-26.csv,15,0.9,1.1,5745,4498,0.8,277,0.7829416884247171
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4558,0.8,290,0.7933855526544822
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4467,0.8,287,0.7775456919060052
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4456.5,0.8,299,0.7757180156657963
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4533.5,0.8,300,0.7891209747606615
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4546,0.8,296,0.7912967798085292
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4580.5,0.8,291,0.797302001740644
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4536.5,0.8,295,0.7896431679721497
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4491,0.8,298,0.7817232375979112
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4422,0.8,292,0.7697127937336815
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4524,0.8,294,0.787467362924282
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4462,0.8,289,0.7766753698868581
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4532,0.8,293,0.7888598781549173
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4589.5,0.8,286,0.7988685813751087
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4557.5,0.8,297,0.7932985204525674
2021-05-17,142551-30.csv,15,0.9,1.1,5745,4474.5,0.8,288,0.7788511749347259
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8576.5,0.8,316,0.7464316797214969
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8570,0.8,318,0.7458659704090513
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8630.5,0.8,305,0.7511314186248912
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8500.5,0.8,310,0.7398172323759791
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8516.5,0.8,306,0.7412097476066144
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8510.5,0.8,317,0.7406875543951262
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8516,0.8,314,0.7411662315056571
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8562.5,0.8,320,0.745213228894691
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8570,0.8,302,0.7458659704090513
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8497,0.8,309,0.7395126196692776
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8558.5,0.8,315,0.7448651000870322
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8565.5,0.8,312,0.7454743255004351
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8547,0.8,313,0.7438642297650131
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8573.5,0.8,303,0.7461705831157528
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8471,0.8,319,0.7372497824194952
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8477.5,0.8,311,0.7378154917319408
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8640,0.8,301,0.7519582245430809
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8424.5,0.8,308,0.7332027850304613
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8486,0.8,304,0.7385552654482158
2021-05-17,142552-31.csv,20,0.9,1.1,11490,8463.5,0.8,307,0.7365970409051349
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8574.5,0.8,324,0.7462576153176675
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8605,0.8,329,0.7489120974760661
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8510,0.8,328,0.7406440382941688
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8544,0.8,331,0.743603133159269
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8401,0.8,327,0.7311575282854657
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8644,0.8,333,0.7523063533507398
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8538.5,0.8,326,0.743124456048738
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8542,0.8,334,0.7434290687554395
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8553,0.8,338,0.7443864229765013
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8510.5,0.8,321,0.7406875543951262
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8508,0.8,330,0.7404699738903394
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8542,0.8,325,0.7434290687554395
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8530,0.8,339,0.742384682332463
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8522,0.8,332,0.7416884247171454
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8572,0.8,340,0.7460400348128807
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8550.5,0.8,337,0.7441688424717146
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8399,0.8,322,0.7309834638816362
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8535,0.8,323,0.7428198433420365
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8644,0.8,336,0.7523063533507398
2021-05-17,142552-34.csv,20,0.9,1.1,11490,8494.5,0.8,335,0.7392950391644909
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8589.5,0.8,358,0.7475630983463881
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8547,0.8,354,0.7438642297650131
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8457,0.8,360,0.7360313315926893
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8420.5,0.8,346,0.7328546562228024
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8575.5,0.8,351,0.7463446475195823
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8619,0.8,341,0.7501305483028721
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8625.5,0.8,343,0.7506962576153177
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8451.5,0.8,350,0.7355526544821585
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8595.5,0.8,345,0.7480852915578764
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8509.5,0.8,355,0.7406005221932115
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8571,0.8,348,0.7459530026109661
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8580,0.8,352,0.7467362924281984
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8547,0.8,357,0.7438642297650131
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8571.5,0.8,359,0.7459965187119234
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8540.5,0.8,342,0.7432985204525675
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8476,0.8,356,0.7376849434290688
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8458.5,0.8,347,0.7361618798955614
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8502,0.8,349,0.7399477806788511
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8530.5,0.8,344,0.7424281984334203
2021-05-17,142552-35.csv,20,0.9,1.1,11490,8529.5,0.8,353,0.7423411662315057
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8547.5,0.8,378,0.7439077458659704
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8554,0.8,370,0.744473455178416
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8559,0.8,367,0.7449086161879895
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8603,0.8,369,0.7487380330722367
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8549,0.8,363,0.7440382941688425
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8509.5,0.8,373,0.7406005221932115
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8617,0.8,362,0.7499564838990427
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8505,0.8,366,0.7402088772845953
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8473,0.8,361,0.7374238468233246
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8476,0.8,374,0.7376849434290688
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8608,0.8,379,0.7491731940818103
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8541,0.8,368,0.7433420365535248
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8577.5,0.8,365,0.7465187119234117
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8631.5,0.8,364,0.7512184508268059
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8486.5,0.8,377,0.7385987815491732
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8539,0.8,380,0.7431679721496954
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8526,0.8,372,0.7420365535248041
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8555.5,0.8,375,0.7446040034812881
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8478,0.8,371,0.7378590078328982
2021-05-17,142552-37.csv,20,0.9,1.1,11490,8526.5,0.8,376,0.7420800696257616
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8471,0.8,390,0.7372497824194952
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8498,0.8,393,0.7395996518711924
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8473,0.8,399,0.7374238468233246
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8636,0.8,388,0.7516100957354221
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8528.5,0.8,400,0.742254134029591
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8566,0.8,383,0.7455178416013926
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8556,0.8,395,0.7446475195822454
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8566,0.8,381,0.7455178416013926
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8536,0.8,382,0.7429068755439513
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8558.5,0.8,386,0.7448651000870322
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8503,0.8,396,0.7400348128807659
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8590,0.8,394,0.7476066144473456
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8640.5,0.8,385,0.7520017406440382
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8541.5,0.8,391,0.7433855526544821
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8584.5,0.8,392,0.7471279373368146
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8589,0.8,384,0.7475195822454308
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8589,0.8,389,0.7475195822454308
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8543.5,0.8,387,0.7435596170583115
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8583,0.8,398,0.7469973890339425
2021-05-17,142552-40.csv,20,0.9,1.1,11490,8605,0.8,397,0.7489120974760661
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8599,0.8,420,0.7483899042645779
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8550,0.8,403,0.7441253263707572
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8548,0.8,404,0.7439512619669277
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8584,0.8,418,0.7470844212358573
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8658,0.8,419,0.7535248041775456
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8450,0.8,401,0.7354221061792864
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8525,0.8,402,0.7419495213228895
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8611,0.8,409,0.7494342906875544
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8505,0.8,407,0.7402088772845953
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8554,0.8,406,0.744473455178416
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8649,0.8,410,0.7527415143603133
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8603.5,0.8,415,0.7487815491731941
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8552,0.8,412,0.7442993907745866
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8616.5,0.8,413,0.7499129677980853
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8536,0.8,417,0.7429068755439513
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8554.5,0.8,408,0.7445169712793733
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8506.5,0.8,405,0.7403394255874673
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8629.5,0.8,414,0.7510443864229766
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8631,0.8,411,0.7511749347258485
2021-05-17,142553-32.csv,20,0.9,1.1,11490,8648,0.8,416,0.7526544821583986
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8547,0.8,440,0.7438642297650131
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8571,0.8,425,0.7459530026109661
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8477,0.8,426,0.7377719756309835
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8486.5,0.8,422,0.7385987815491732
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8416,0.8,430,0.7324630113141862
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8556.5,0.8,439,0.7446910356832028
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8572,0.8,434,0.7460400348128807
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8568,0.8,435,0.745691906005222
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8495.5,0.8,428,0.7393820713664055
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8559.5,0.8,427,0.7449521322889469
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8581,0.8,437,0.7468233246301131
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8650,0.8,433,0.752828546562228
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8419,0.8,431,0.7327241079199304
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8535.5,0.8,438,0.7428633594429939
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8523.5,0.8,421,0.7418189730200174
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8560,0.8,424,0.7449956483899043
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8524,0.8,429,0.7418624891209747
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8501.5,0.8,423,0.7399042645778938
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8462.5,0.8,432,0.7365100087032201
2021-05-17,142553-33.csv,20,0.9,1.1,11490,8542,0.8,436,0.7434290687554395
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8582,0.8,455,0.7469103568320279
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8495,0.8,451,0.7393385552654482
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8513.5,0.8,444,0.7409486510008704
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8619.5,0.8,453,0.7501740644038294
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8491,0.8,456,0.7389904264577893
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8602,0.8,447,0.748651000870322
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8586,0.8,446,0.7472584856396867
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8494.5,0.8,442,0.7392950391644909
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8572.5,0.8,460,0.7460835509138382
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8605.5,0.8,441,0.7489556135770234
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8516,0.8,449,0.7411662315056571
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8601.5,0.8,458,0.7486074847693647
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8605.5,0.8,457,0.7489556135770234
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8561.5,0.8,445,0.7451261966927764
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8543.5,0.8,448,0.7435596170583115
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8562.5,0.8,452,0.745213228894691
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8645,0.8,450,0.7523933855526544
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8566,0.8,459,0.7455178416013926
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8578,0.8,454,0.746562228024369
2021-05-17,142553-36.csv,20,0.9,1.1,11490,8603.5,0.8,443,0.7487815491731941
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8626.5,0.8,468,0.7507832898172324
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8503,0.8,469,0.7400348128807659
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8636.5,0.8,477,0.7516536118363795
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8491.5,0.8,478,0.7390339425587468
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8548.5,0.8,465,0.7439947780678852
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8482.5,0.8,476,0.7382506527415144
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8404,0.8,471,0.7314186248912098
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8547,0.8,461,0.7438642297650131
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8626,0.8,464,0.750739773716275
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8541,0.8,467,0.7433420365535248
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8498.5,0.8,470,0.7396431679721497
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8517,0.8,475,0.7412532637075718
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8616,0.8,473,0.7498694516971279
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8553.5,0.8,463,0.7444299390774587
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8548,0.8,472,0.7439512619669277
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8541.5,0.8,466,0.7433855526544821
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8616.5,0.8,474,0.7499129677980853
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8426,0.8,462,0.7333333333333333
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8505.5,0.8,480,0.7402523933855527
2021-05-17,142553-38.csv,20,0.9,1.1,11490,8539,0.8,479,0.7431679721496954
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8380,0.8,494,0.7293298520452568
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8573,0.8,490,0.7461270670147955
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8590,0.8,483,0.7476066144473456
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8488,0.8,489,0.7387293298520452
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8580.5,0.8,487,0.7467798085291558
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8655,0.8,497,0.7532637075718016
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8585.5,0.8,498,0.7472149695387293
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8408.5,0.8,499,0.7318102697998259
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8619,0.8,495,0.7501305483028721
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8602.5,0.8,491,0.7486945169712794
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8631.5,0.8,492,0.7512184508268059
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8610.5,0.8,496,0.7493907745865971
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8524.5,0.8,481,0.7419060052219321
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8538.5,0.8,500,0.743124456048738
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8534,0.8,488,0.7427328111401218
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8521,0.8,484,0.7416013925152306
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8590.5,0.8,486,0.7476501305483029
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8602,0.8,482,0.748651000870322
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8588.5,0.8,485,0.7474760661444735
2021-05-17,142553-39.csv,20,0.9,1.1,11490,8645,0.8,493,0.7523933855526544
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7743,0.8,518,0.6738903394255875
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7837,0.8,517,0.6820713664055701
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7835,0.8,519,0.6818973020017406
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7777,0.8,511,0.6768494342906876
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7734.5,0.8,507,0.6731505657093124
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7722,0.8,523,0.6720626631853786
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7770,0.8,525,0.6762402088772846
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7758,0.8,501,0.6751958224543081
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7762,0.8,515,0.675543951261967
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7741.5,0.8,522,0.6737597911227154
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7802,0.8,504,0.6790252393385553
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7826,0.8,509,0.6811140121845083
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7849,0.8,521,0.6831157528285465
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7733,0.8,506,0.6730200174064404
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7848,0.8,503,0.6830287206266319
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7791.5,0.8,505,0.6781114012184508
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7797,0.8,510,0.6785900783289818
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7852.5,0.8,502,0.683420365535248
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7776,0.8,524,0.6767624020887728
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7728,0.8,513,0.6725848563968668
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7796,0.8,508,0.678503046127067
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7833,0.8,514,0.6817232375979112
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7843,0.8,520,0.6825935596170584
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7791,0.8,512,0.6780678851174935
2021-05-17,142553-41.csv,25,0.9,1.1,11490,7775,0.8,516,0.6766753698868582
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7896,0.8,542,0.6872062663185379
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7704,0.8,548,0.6704960835509138
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7815,0.8,529,0.6801566579634465
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7743.5,0.8,526,0.6739338555265448
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7742,0.8,537,0.6738033072236728
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7655.5,0.8,527,0.6662750217580505
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7898,0.8,539,0.6873803307223673
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7852,0.8,528,0.6833768494342907
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7749.5,0.8,549,0.6744560487380331
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7721.5,0.8,540,0.6720191470844212
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7771.5,0.8,532,0.6763707571801567
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7831.5,0.8,538,0.6815926892950391
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7768.5,0.8,544,0.6761096605744126
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7739.5,0.8,536,0.673585726718886
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7848.5,0.8,546,0.6830722367275892
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7837,0.8,533,0.6820713664055701
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7815.5,0.8,530,0.6802001740644038
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7704,0.8,531,0.6704960835509138
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7787,0.8,547,0.6777197563098346
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7784.5,0.8,550,0.6775021758050479
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7809,0.8,534,0.6796344647519582
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7777,0.8,535,0.6768494342906876
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7775,0.8,545,0.6766753698868582
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7799.5,0.8,543,0.6788076588337685
2021-05-17,142553-42.csv,25,0.9,1.1,11490,7724,0.8,541,0.672236727589208
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7719.5,0.8,575,0.6718450826805918
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7768,0.8,552,0.6760661444734551
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7821.5,0.8,560,0.6807223672758921
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7813.5,0.8,565,0.6800261096605744
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7811,0.8,558,0.6798085291557876
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7752,0.8,554,0.6746736292428198
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7747.5,0.8,557,0.6742819843342036
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7735,0.8,555,0.6731940818102699
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7691,0.8,564,0.6693646649260226
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7865.5,0.8,556,0.6845517841601393
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7822,0.8,562,0.6807658833768494
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7796,0.8,561,0.678503046127067
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7884,0.8,572,0.6861618798955613
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7859.5,0.8,570,0.684029590948651
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7797.5,0.8,568,0.6786335944299391
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7759.5,0.8,551,0.6753263707571802
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7771,0.8,553,0.6763272410791993
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7839.5,0.8,573,0.6822889469103568
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7768,0.8,569,0.6760661444734551
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7751.5,0.8,574,0.6746301131418625
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7760.5,0.8,571,0.6754134029590949
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7826,0.8,563,0.6811140121845083
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7673.5,0.8,566,0.6678416013925152
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7768.5,0.8,567,0.6761096605744126
2021-05-17,142553-43.csv,25,0.9,1.1,11490,7773.5,0.8,559,0.6765448215839861
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7817.5,0.8,593,0.6803742384682332
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7769,0.8,584,0.6761531766753699
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7791.5,0.8,591,0.6781114012184508
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7708,0.8,580,0.6708442123585727
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7793.5,0.8,587,0.6782854656222802
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7692.5,0.8,586,0.6694952132288947
2021-05-17,142553-44.csv,25,0.9,1.1,11490,7871.5,0.8,598,0.6850739773716275
