Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,110844-17.csv,10,0.9,1.1,5745,3383,0.6187096717852216,61,0.5888598781549174
2021-05-17,110844-17.csv,10,0.9,1.1,5745,4378,0.7960081701202417,70,0.7620539599651871
2021-05-17,110844-17.csv,10,0.9,1.1,5745,5208,0.9206193100982473,69,0.9065274151436031
2021-05-17,110844-17.csv,10,0.9,1.1,5745,4337,0.7812806490450017,66,0.7549173194081811
2021-05-17,110844-17.csv,10,0.9,1.1,5745,4581,0.8221057968929497,64,0.7973890339425588
2021-05-17,110844-17.csv,10,0.9,1.1,5745,4663,0.8340528671178313,68,0.8116623150565709
2021-05-17,110844-17.csv,10,0.9,1.1,5745,4836,0.8582009914233232,63,0.8417754569190601
2021-05-17,110844-2.csv,5,0.9,1.1,5745,4565,0.7924372295401414,75,0.7946040034812881
2021-05-17,110844-2.csv,5,0.9,1.1,5745,4019,0.7164097539241955,73,0.6995648389904264
2021-05-17,110844-2.csv,5,0.9,1.1,5745,3353,0.5884456055557283,72,0.5836379460400348
2021-05-17,110844-2.csv,5,0.9,1.1,5745,5100,0.9033973446078245,71,0.8877284595300261
2021-05-17,110844-2.csv,5,0.9,1.1,5745,4394,0.7815039441795397,74,0.7648389904264578
2021-05-17,110844-3.csv,5,0.9,1.1,5745,5122,0.9025688119823994,78,0.8915578764142733
2021-05-17,110844-3.csv,5,0.9,1.1,5745,4905,0.8592884166417408,80,0.8537859007832899
2021-05-17,110844-3.csv,5,0.9,1.1,5745,4876,0.8553636317766992,76,0.8487380330722367
2021-05-17,110844-3.csv,5,0.9,1.1,5745,4661,0.8232496853716227,79,0.811314186248912
2021-05-17,110844-3.csv,5,0.9,1.1,5745,3470,0.6259825589336974,77,0.6040034812880766
2021-05-17,110844-4.csv,5,0.9,1.1,5745,4652,0.8228496756068897,82,0.8097476066144473
2021-05-17,110844-4.csv,5,0.9,1.1,5745,4619,0.8084764924612545,83,0.8040034812880766
2021-05-17,110844-4.csv,5,0.9,1.1,5745,4013,0.7065929858522341,81,0.69852045256745
2021-05-17,110844-4.csv,5,0.9,1.1,5745,4182,0.7363022916747273,85,0.7279373368146214
2021-05-17,110844-4.csv,5,0.9,1.1,5745,4915,0.8685310575244497,84,0.855526544821584
2021-05-17,110844-5.csv,5,0.9,1.1,5745,4292,0.7641946123372307,86,0.7470844212358573
2021-05-17,110844-5.csv,5,0.9,1.1,5745,4125,0.7338275077823555,89,0.7180156657963447
2021-05-17,110844-5.csv,5,0.9,1.1,5745,4034,0.7135576691972775,87,0.7021758050478677
2021-05-17,110844-5.csv,5,0.9,1.1,5745,5378,0.9467248145380532,88,0.936118363794604
2021-05-17,110844-5.csv,5,0.9,1.1,5745,4751,0.8407318882486983,90,0.8269799825935596
2021-05-17,110844-6.csv,5,0.9,1.1,5745,5113,0.901488345222621,94,0.8899912967798085
2021-05-17,110844-6.csv,5,0.9,1.1,5745,5126,0.9065746337829413,92,0.892254134029591
2021-05-17,110844-6.csv,5,0.9,1.1,5745,3449,0.6085294952544582,91,0.6003481288076589
