Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,110452-27.csv,15,0.9,1.1,5745,5166,0.9230733483963356,256,0.8992167101827676
2021-05-17,110452-27.csv,15,0.9,1.1,5745,4174,0.7502073003205179,270,0.726544821583986
2021-05-17,110452-27.csv,15,0.9,1.1,5745,3373.5,0.6067961373064449,259,0.5872062663185379
2021-05-17,110452-27.csv,15,0.9,1.1,5745,4941,0.8779890853545524,258,0.8600522193211488
2021-05-17,110452-29.csv,15,0.9,1.1,5745,5327.5,0.9378295645110682,277,0.9273281114012184
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4803.5,0.8567437289577643,284,0.836118363794604
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4775.5,0.8518569175404125,283,0.8312445604873804
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4187,0.7448271718810816,275,0.7288076588337685
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4010.5,0.7218410807218113,282,0.6980852915578765
2021-05-17,110452-29.csv,15,0.9,1.1,5745,5321,0.9366248561194618,273,0.9261966927763272
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4738.5,0.8327993952513412,272,0.8248041775456919
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4982.5,0.8748310892037711,280,0.8672758920800696
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4906,0.8536112028186061,285,0.8539599651871193
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4796.5,0.8493844337824,274,0.8348999129677981
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4354,0.7739913893149676,271,0.7578764142732811
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4343,0.784354561178421,278,0.7559617058311575
2021-05-17,110452-29.csv,15,0.9,1.1,5745,3386.5,0.6036023473628284,281,0.5894691035683203
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4533.5,0.7981641354459726,276,0.7891209747606615
2021-05-17,110452-29.csv,15,0.9,1.1,5745,4550,0.8015034775628617,279,0.7919930374238469
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4898,0.8808888305847062,288,0.8525674499564839
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4056,0.7241222555701327,291,0.7060052219321149
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4629.5,0.8169594657552026,290,0.8058311575282855
2021-05-17,110452-30.csv,15,0.9,1.1,5745,5214,0.916557433405434,299,0.9075718015665797
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4560.5,0.8040071415119906,286,0.7938207136640557
2021-05-17,110452-30.csv,15,0.9,1.1,5745,5329.5,0.939044111328269,300,0.9276762402088773
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4368,0.7837097049533214,287,0.760313315926893
2021-05-17,110452-30.csv,15,0.9,1.1,5745,3672,0.6574906830763942,295,0.6391644908616188
2021-05-17,110452-30.csv,15,0.9,1.1,5745,5238.5,0.9275905632175642,293,0.9118363794604003
2021-05-17,110452-30.csv,15,0.9,1.1,5745,3729.5,0.6591567165320216,289,0.6491731940818103
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4948,0.8757993020268409,297,0.8612706701479548
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4879.5,0.8631496882992984,296,0.8493472584856396
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4319.5,0.7765216827537824,292,0.7518711923411663
2021-05-17,110452-30.csv,15,0.9,1.1,5745,4008,0.7214947071747261,298,0.6976501305483028
2021-05-17,110452-30.csv,15,0.9,1.1,5745,5194,0.931754932703813,294,0.9040905134899913
2021-05-17,110452-33.csv,20,0.9,1.1,11490,7858.5,0.7406750017034135,312,0.6839425587467363
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9009,0.8446134717662069,313,0.7840731070496083
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9279,0.8583429370429662,320,0.8075718015665796
2021-05-17,110452-33.csv,20,0.9,1.1,11490,5132,0.5092607913201262,307,0.4466492602262837
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8530.5,0.8007155617109231,316,0.7424281984334203
2021-05-17,110452-33.csv,20,0.9,1.1,11490,7417.5,0.7036399476601973,315,0.6455613577023499
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8729.5,0.810744289259449,302,0.7597476066144473
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8933,0.8272246477658542,317,0.7774586597040906
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8847.5,0.8196721946866871,314,0.770017406440383
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8115.5,0.7667588308859752,309,0.7063098346388164
2021-05-17,110452-33.csv,20,0.9,1.1,11490,7849.5,0.7465071383191517,311,0.683159268929504
2021-05-17,110452-33.csv,20,0.9,1.1,11490,6033.5,0.586347050979035,306,0.5251087902523934
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9579,0.9057888816183448,303,0.8336814621409921
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8644,0.8048259859619993,318,0.7523063533507398
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9840,0.9074532675931352,308,0.856396866840731
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9221.5,0.8534864430298639,305,0.8025674499564839
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9202.5,0.8518226486310048,301,0.8009138381201044
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8200,0.7722885315390979,304,0.7136640557006092
2021-05-17,110452-33.csv,20,0.9,1.1,11490,8395,0.7862646324108936,319,0.7306353350739774
2021-05-17,110452-33.csv,20,0.9,1.1,11490,9285.5,0.860986822990947,310,0.8081375108790252
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7546,0.7310077539389596,332,0.65674499564839
2021-05-17,110453-31.csv,20,0.9,1.1,11490,8620.5,0.8101728753259924,330,0.7502610966057441
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7465.5,0.7153931321516345,322,0.6497389033942559
2021-05-17,110453-31.csv,20,0.9,1.1,11490,5808.5,0.5732622775058214,321,0.505526544821584
2021-05-17,110453-31.csv,20,0.9,1.1,11490,5638.5,0.5463186059984364,337,0.49073107049608355
2021-05-17,110453-31.csv,20,0.9,1.1,11490,8686,0.8155294877309569,333,0.7559617058311575
2021-05-17,110453-31.csv,20,0.9,1.1,11490,9251,0.8538090704728374,334,0.8051348999129678
2021-05-17,110453-31.csv,20,0.9,1.1,11490,6856.5,0.6605399925144608,329,0.5967362924281985
2021-05-17,110453-31.csv,20,0.9,1.1,11490,6466,0.6318559508612034,340,0.5627502175805048
2021-05-17,110453-31.csv,20,0.9,1.1,11490,10150,0.9372482360243066,339,0.8833768494342907
2021-05-17,110453-31.csv,20,0.9,1.1,11490,10276.5,0.9347565735344838,323,0.8943864229765013
2021-05-17,110453-31.csv,20,0.9,1.1,11490,5771,0.5747423441308337,328,0.5022628372497824
2021-05-17,110453-31.csv,20,0.9,1.1,11490,10072,0.9350196002431765,326,0.8765883376849434
2021-05-17,110453-31.csv,20,0.9,1.1,11490,9166,0.861030259855489,335,0.7977371627502176
2021-05-17,110453-31.csv,20,0.9,1.1,11490,9255,0.8729106633707666,338,0.8054830287206266
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7502.5,0.7245031301037561,336,0.6529590948651001
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7756,0.7273631673076573,324,0.6750217580504787
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7942.5,0.7554864547105241,325,0.6912532637075718
2021-05-17,110453-31.csv,20,0.9,1.1,11490,10129,0.9334407280368728,327,0.8815491731940818
2021-05-17,110453-31.csv,20,0.9,1.1,11490,7317.5,0.6967747601841012,331,0.636858137510879
2021-05-17,110453-32.csv,20,0.9,1.1,11490,9820.5,0.9008039896004674,355,0.8546997389033942
2021-05-17,110453-32.csv,20,0.9,1.1,11490,6526.5,0.6230805451012074,350,0.5680156657963447
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7448.5,0.7119239860773791,341,0.6482593559617058
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8783,0.8176201782930506,351,0.7644038294168842
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8980.5,0.8342525449243158,360,0.7815926892950391
2021-05-17,110453-32.csv,20,0.9,1.1,11490,9755,0.9043937357361,356,0.8489991296779809
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8390,0.7899245609703719,354,0.7302001740644039
2021-05-17,110453-32.csv,20,0.9,1.1,11490,9355,0.8733147039452911,357,0.8141862489120975
2021-05-17,110453-32.csv,20,0.9,1.1,11490,9627,0.8908305623138706,347,0.8378590078328981
2021-05-17,110453-32.csv,20,0.9,1.1,11490,6587,0.6409661561685422,352,0.5732811140121845
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7424,0.7025973793652798,353,0.6461270670147955
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8458,0.788057481166811,345,0.736118363794604
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7577.5,0.7031892942321644,348,0.6594865100087032
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8764.5,0.8378360246792037,344,0.7627937336814622
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7863,0.7442029615095875,342,0.6843342036553525
2021-05-17,110453-32.csv,20,0.9,1.1,11490,8906.5,0.8411092818808877,358,0.7751523063533508
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7047.5,0.6779042934160279,343,0.6133594429939078
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7307,0.7016173928062711,346,0.6359442993907746
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7743.5,0.7341712140419147,359,0.6739338555265448
2021-05-17,110453-32.csv,20,0.9,1.1,11490,7298,0.7019808604471606,349,0.6351610095735422
2021-05-17,110453-34.csv,20,0.9,1.1,11490,10277,0.9387521959749237,370,0.8944299390774587
2021-05-17,110453-34.csv,20,0.9,1.1,11490,8785.5,0.8177726659450857,375,0.764621409921671
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9472.5,0.8815029257898626,371,0.8244125326370757
2021-05-17,110453-34.csv,20,0.9,1.1,11490,7920.5,0.7357624800977124,377,0.6893385552654482
2021-05-17,110453-34.csv,20,0.9,1.1,11490,10214,0.935179979745529,379,0.888946910356832
2021-05-17,110453-34.csv,20,0.9,1.1,11490,8957,0.8292455190479187,369,0.7795474325500436
2021-05-17,110453-34.csv,20,0.9,1.1,11490,7997,0.7548876533224114,368,0.6959965187119234
2021-05-17,110453-34.csv,20,0.9,1.1,11490,7458.5,0.7070703577234345,366,0.649129677980853
2021-05-17,110453-34.csv,20,0.9,1.1,11490,8477.5,0.7938545299303639,361,0.7378154917319408
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9112.5,0.8441759487635164,374,0.7930809399477807
2021-05-17,110453-34.csv,20,0.9,1.1,11490,10089.5,0.9172113000189729,362,0.8781114012184509
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9773,0.891984867560403,378,0.8505657093124456
2021-05-17,110453-34.csv,20,0.9,1.1,11490,7468.5,0.7065526304516397,367,0.65
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9940.5,0.9235766456756398,363,0.8651436031331593
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9760,0.8900217854152492,380,0.8494342906875544
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9883,0.9102914296059917,364,0.8601392515230636
2021-05-17,110453-34.csv,20,0.9,1.1,11490,6753.5,0.6454463461773066,365,0.5877719756309835
2021-05-17,110453-34.csv,20,0.9,1.1,11490,8850,0.8270760458830376,376,0.7702349869451697
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9077,0.8387755232677524,373,0.7899912967798085
2021-05-17,110453-34.csv,20,0.9,1.1,11490,9347,0.8652420545628485,372,0.8134899912967798
2021-05-17,110453-35.csv,20,0.9,1.1,11490,7320,0.6940167844265542,398,0.6370757180156658
2021-05-17,110453-35.csv,20,0.9,1.1,11490,7803,0.738492948392902,391,0.6791122715404699
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8198,0.7785111489854101,381,0.7134899912967798
2021-05-17,110453-35.csv,20,0.9,1.1,11490,5519.5,0.547207577267615,385,0.48037423846823324
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8483.5,0.8176198992801982,383,0.7383376849434291
2021-05-17,110453-35.csv,20,0.9,1.1,11490,7102.5,0.6812070381208946,390,0.6181462140992167
2021-05-17,110453-35.csv,20,0.9,1.1,11490,6962,0.6681724418163293,382,0.6059181897302002
2021-05-17,110453-35.csv,20,0.9,1.1,11490,9390,0.8809490498159046,389,0.8172323759791122
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8292,0.8006897403785602,400,0.7216710182767624
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8753.5,0.8227248182732565,393,0.7618363794604004
2021-05-17,110453-35.csv,20,0.9,1.1,11490,6550,0.6358951990371946,386,0.5700609225413403
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8262,0.7860148276461106,397,0.7190600522193211
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8210.5,0.7713035627451078,388,0.7145778938207137
2021-05-17,110453-35.csv,20,0.9,1.1,11490,6642,0.6443906068126766,392,0.5780678851174935
2021-05-17,110453-35.csv,20,0.9,1.1,11490,6861.5,0.6614946345766536,394,0.597171453437772
2021-05-17,110453-35.csv,20,0.9,1.1,11490,10132,0.9249895660510342,387,0.8818102697998259
2021-05-17,110453-35.csv,20,0.9,1.1,11490,6161,0.596689378703793,395,0.5362053959965187
2021-05-17,110453-35.csv,20,0.9,1.1,11490,5931,0.5783406269081973,399,0.5161879895561358
2021-05-17,110453-35.csv,20,0.9,1.1,11490,8805,0.8223375886662477,384,0.7663185378590078
2021-05-17,110453-35.csv,20,0.9,1.1,11490,9893,0.9116009770837976,396,0.8610095735422106
2021-05-17,110453-36.csv,20,0.9,1.1,11490,7381.5,0.7086126500099144,416,0.6424281984334204
2021-05-17,110453-36.csv,20,0.9,1.1,11490,7060.5,0.6754319150670772,415,0.614490861618799
2021-05-17,110453-36.csv,20,0.9,1.1,11490,8286,0.7723421264015714,408,0.7211488250652741
2021-05-17,110453-36.csv,20,0.9,1.1,11490,10132.5,0.9285658260497189,420,0.8818537859007833
2021-05-17,110453-36.csv,20,0.9,1.1,11490,8091,0.7626374126282706,402,0.704177545691906
2021-05-17,110453-36.csv,20,0.9,1.1,11490,7687.5,0.723833422105093,401,0.6690600522193212
2021-05-17,110453-36.csv,20,0.9,1.1,11490,8909.5,0.8463719546191958,410,0.7754134029590949
2021-05-17,110453-36.csv,20,0.9,1.1,11490,8985.5,0.8307519541091771,411,0.7820278503046127
2021-05-17,110453-36.csv,20,0.9,1.1,11490,6819.5,0.653284007568486,409,0.5935161009573542
2021-05-17,110453-36.csv,20,0.9,1.1,11490,7079.5,0.6800152589454517,407,0.6161444734551784
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9559,0.8907263183150286,414,0.831940818102698
2021-05-17,110453-36.csv,20,0.9,1.1,11490,7801.5,0.7462388093025193,406,0.6789817232375979
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9823.5,0.9008978015240063,405,0.8549608355091384
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9052,0.8360760672799376,413,0.7878154917319408
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9410.5,0.8721255544351884,417,0.8190165361183638
2021-05-17,110453-36.csv,20,0.9,1.1,11490,6483.5,0.6385558731321586,412,0.5642732811140122
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9384,0.8699466731710531,418,0.816710182767624
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9187.5,0.8514920445412019,403,0.7996083550913838
2021-05-17,110453-36.csv,20,0.9,1.1,11490,9573,0.8839078543672962,404,0.8331592689295039
2021-05-17,110453-36.csv,20,0.9,1.1,11490,6617.5,0.6434360515240359,419,0.5759355961705831
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9703,0.8901669499909374,425,0.844473455178416
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9489.5,0.873359438192928,423,0.8258920800696258
2021-05-17,110453-37.csv,20,0.9,1.1,11490,6664.5,0.6420533239619558,439,0.5800261096605744
2021-05-17,110453-37.csv,20,0.9,1.1,11490,7408,0.7022921643539519,426,0.6447345517841602
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9038,0.8417176762333758,432,0.7865970409051349
2021-05-17,110453-37.csv,20,0.9,1.1,11490,8706,0.8169993075511521,424,0.7577023498694517
2021-05-17,110453-37.csv,20,0.9,1.1,11490,8443.5,0.7948918005618142,433,0.7348563968668407
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9934,0.9293467570621928,428,0.8645778938207137
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9394,0.8750864049980033,437,0.8175805047867711
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9060,0.8397453915604028,438,0.7885117493472585
2021-05-17,110453-37.csv,20,0.9,1.1,11490,7921,0.7390907821945324,421,0.6893820713664056
2021-05-17,110453-37.csv,20,0.9,1.1,11490,8292.5,0.7772195379306234,436,0.7217145343777197
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9519,0.8801260732061215,431,0.8284595300261096
2021-05-17,110453-37.csv,20,0.9,1.1,11490,9277,0.8645259683549429,434,0.8073977371627502
2021-05-17,110453-37.csv,20,0.9,1.1,11490,7258.5,0.687735626097906,427,0.6317232375979113
2021-05-17,110453-37.csv,20,0.9,1.1,11490,8542,0.78877429166373,430,0.7434290687554395
2021-05-17,110453-37.csv,20,0.9,1.1,11490,10165.5,0.9261589756277947,440,0.8847258485639686
2021-05-17,110453-37.csv,20,0.9,1.1,11490,6746,0.653884220306723,422,0.5871192341166231
2021-05-17,110453-37.csv,20,0.9,1.1,11490,10112.5,0.9214099157275087,435,0.8801131418624891
2021-05-17,110453-37.csv,20,0.9,1.1,11490,10095,0.923949386651252,429,0.8785900783289817
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7377,0.6990155937208651,459,0.6420365535248042
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8446,0.7861480641304801,453,0.7350739773716275
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8082,0.7692672452550562,443,0.7033942558746736
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7873.5,0.7353990999048221,450,0.685248041775457
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9726.5,0.9040820125432508,445,0.8465187119234117
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9155,0.834550003627004,454,0.7967798085291558
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7512.5,0.7199022924943465,446,0.6538294168842471
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7080,0.6768949632333491,460,0.6161879895561357
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9028.5,0.8518679155807224,444,0.7857702349869452
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9349,0.8611364845656546,449,0.8136640557006092
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9649.5,0.8859560111241858,448,0.8398172323759792
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8727.5,0.8222968691460807,456,0.7595735422106179
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7066.5,0.6867189576367853,447,0.6150130548302872
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9486.5,0.8795675387304102,457,0.8256309834638816
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8245,0.7734144192327997,458,0.7175805047867712
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8376.5,0.788125946476928,451,0.7290252393385552
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8796.5,0.812763608575794,442,0.7655787641427328
2021-05-17,110453-38.csv,20,0.9,1.1,11490,7529,0.7161164629490616,455,0.6552654482158399
2021-05-17,110453-38.csv,20,0.9,1.1,11490,8850,0.8185072501458769,441,0.7702349869451697
2021-05-17,110453-38.csv,20,0.9,1.1,11490,9571,0.8876291736638272,452,0.8329852045256745
2021-05-17,110453-39.csv,20,0.9,1.1,11490,6016,0.5829729581578736,464,0.523585726718886
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8818,0.8187622597524903,476,0.767449956483899
2021-05-17,110453-39.csv,20,0.9,1.1,11490,5621.5,0.5529645207346643,474,0.48925152306353353
2021-05-17,110453-39.csv,20,0.9,1.1,11490,6613.5,0.6403458082131095,472,0.5755874673629243
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8394.5,0.7979807898069592,470,0.7305918189730201
2021-05-17,110453-39.csv,20,0.9,1.1,11490,9457,0.876742267498132,466,0.8230635335073977
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8826.5,0.8324942494958528,461,0.7681897302001741
2021-05-17,110453-39.csv,20,0.9,1.1,11490,9373,0.8769281864164111,463,0.8157528285465623
2021-05-17,110453-39.csv,20,0.9,1.1,11490,9535,0.8894250081483634,467,0.8298520452567449
2021-05-17,110453-39.csv,20,0.9,1.1,11490,7970.5,0.7522310024439735,462,0.6936901653611837
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8747,0.8115726786172253,468,0.7612706701479548
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8468,0.7966614360838045,473,0.7369886858137511
2021-05-17,110453-39.csv,20,0.9,1.1,11490,9091,0.8474291474736219,477,0.7912097476066144
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8520,0.7949193710862886,480,0.741514360313316
2021-05-17,110453-39.csv,20,0.9,1.1,11490,7855,0.7471430218685197,471,0.6836379460400348
2021-05-17,110453-39.csv,20,0.9,1.1,11490,6864,0.6644545631720179,475,0.5973890339425587
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8689.5,0.8149013235827713,465,0.756266318537859
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8902,0.8244100610628312,469,0.7747606614447345
2021-05-17,110453-39.csv,20,0.9,1.1,11490,6503.5,0.6364825385228422,479,0.5660139251523063
2021-05-17,110453-39.csv,20,0.9,1.1,11490,8651,0.8142417328573027,478,0.7529155787641427
2021-05-17,110453-40.csv,20,0.9,1.1,11490,7581,0.7193563247938635,500,0.6597911227154047
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8978,0.8447439695755232,483,0.7813751087902524
2021-05-17,110453-40.csv,20,0.9,1.1,11490,7476.5,0.7103027252430348,486,0.6506962576153177
2021-05-17,110453-40.csv,20,0.9,1.1,11490,10207,0.9339686074300475,496,0.888337684943429
2021-05-17,110453-40.csv,20,0.9,1.1,11490,7231.5,0.6971815745561273,498,0.6293733681462141
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8926.5,0.838775606112234,499,0.7768929503916449
2021-05-17,110453-40.csv,20,0.9,1.1,11490,10113,0.9454114072295334,482,0.8801566579634464
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8432.5,0.7912086726423525,491,0.733899042645779
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8393.5,0.7839290561598137,492,0.7305047867711053
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8168.5,0.7635041674751564,487,0.7109225413402959
2021-05-17,110453-40.csv,20,0.9,1.1,11490,9053,0.8435567431592211,490,0.7879025239338555
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8026,0.768271352627714,488,0.69852045256745
2021-05-17,110453-40.csv,20,0.9,1.1,11490,7923.5,0.7443316092706063,484,0.6895996518711923
2021-05-17,110453-40.csv,20,0.9,1.1,11490,9991,0.9272163611738141,497,0.8695387293298521
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8363,0.7850763995046426,494,0.7278503046127067
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8355.5,0.7870276084109998,493,0.7271975630983464
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8106.5,0.7621383437514102,489,0.705526544821584
2021-05-17,110453-40.csv,20,0.9,1.1,11490,9276,0.8644950586645788,485,0.8073107049608355
2021-05-17,110453-40.csv,20,0.9,1.1,11490,8054,0.7531983872464986,495,0.7009573542210618
2021-05-17,110453-40.csv,20,0.9,1.1,11490,7937.5,0.7444783162864916,481,0.6908181026979983
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6955,0.7347443385008469,508,0.6053089643167973
2021-05-17,110454-41.csv,25,0.9,1.1,11490,8225,0.836428929085391,503,0.7158398607484769
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6723,0.7091623910603684,517,0.5851174934725849
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7807,0.8010731988693377,516,0.6794604003481288
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7837.5,0.8098011598469695,521,0.6821148825065274
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7814.5,0.8064730585060113,506,0.6801131418624892
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6755.5,0.7101903209910019,518,0.5879460400348129
2021-05-17,110454-41.csv,25,0.9,1.1,11490,5713,0.628826851034168,515,0.49721496953872935
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6699,0.7079820609257489,510,0.5830287206266318
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7515.5,0.7857391507227651,512,0.6540905134899913
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6512,0.6968376401131113,520,0.5667536988685814
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7895,0.7991996487959383,505,0.6871192341166231
2021-05-17,110454-41.csv,25,0.9,1.1,11490,9046,0.9080812508705602,509,0.7872932985204526
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7447,0.776662271339126,504,0.6481288076588337
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7646,0.7850305260002101,513,0.6654482158398608
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7896,0.7995780822919344,511,0.6872062663185379
2021-05-17,110454-41.csv,25,0.9,1.1,11490,8557.5,0.8691283525795891,514,0.7447780678851175
2021-05-17,110454-41.csv,25,0.9,1.1,11490,8439.5,0.859573926381743,523,0.7345082680591819
2021-05-17,110454-41.csv,25,0.9,1.1,11490,4720.5,0.5483627387695339,525,0.4108355091383812
2021-05-17,110454-41.csv,25,0.9,1.1,11490,7684.5,0.7909400665781179,507,0.668798955613577
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6266.5,0.6736563839982935,522,0.5453872932985204
2021-05-17,110454-41.csv,25,0.9,1.1,11490,8616.5,0.8663994746101132,524,0.7499129677980853
2021-05-17,110454-41.csv,25,0.9,1.1,11490,8125.5,0.8333290181687036,501,0.7071801566579634
2021-05-17,110454-41.csv,25,0.9,1.1,11490,6483,0.6937527992974459,502,0.5642297650130549
2021-05-17,110454-41.csv,25,0.9,1.1,11490,9135.5,0.927950361505631,519,0.795082680591819
2021-05-17,110454-42.csv,25,0.9,1.1,11490,6676,0.7167339934990246,540,0.5810269799825936
2021-05-17,110454-42.csv,25,0.9,1.1,11490,8175,0.8383240422596981,550,0.7114882506527415
2021-05-17,110454-42.csv,25,0.9,1.1,11490,8612,0.8830894339768947,529,0.7495213228894692
2021-05-17,110454-42.csv,25,0.9,1.1,11490,5642.5,0.6292529936609957,527,0.4910791993037424
2021-05-17,110454-42.csv,25,0.9,1.1,11490,9055.5,0.9133136605791602,546,0.7881201044386423
2021-05-17,110454-42.csv,25,0.9,1.1,11490,6663,0.7024156276779062,547,0.5798955613577024
2021-05-17,110454-42.csv,25,0.9,1.1,11490,6408,0.6876187350511084,531,0.5577023498694517
2021-05-17,110454-42.csv,25,0.9,1.1,11490,7052,0.7376999893591686,537,0.613751087902524
2021-05-17,110454-42.csv,25,0.9,1.1,11490,7182,0.7544024879853404,535,0.625065274151436
2021-05-17,110454-42.csv,25,0.9,1.1,11490,3269.5,0.41317030625214385,533,0.28455178416013927
