Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-17,142420-33.csv,20,0.9,1.1,11490,7217.5,0.7176788500867459,423,0.6281549173194082
2021-05-17,142420-33.csv,20,0.9,1.1,11490,9558,0.896814826571625,426,0.8318537859007833
2021-05-17,142420-33.csv,20,0.9,1.1,11490,7247.5,0.7350945306919935,429,0.6307658833768495
2021-05-17,142420-33.csv,20,0.9,1.1,11490,5155,0.5293826856090983,432,0.448651000870322
2021-05-17,142420-33.csv,20,0.9,1.1,11490,75.5,0.07548378463060501,440,0.006570931244560488
2021-05-17,142420-33.csv,20,0.9,1.1,11490,5306.5,0.5498091445708784,437,0.46183637946040035
2021-05-17,142420-33.csv,20,0.9,1.1,11490,9456.5,0.8892512012324563,439,0.8230200174064404
2021-05-17,142420-33.csv,20,0.9,1.1,11490,5612.5,0.5482880472222303,427,0.4884682332463011
2021-05-17,142420-33.csv,20,0.9,1.1,11490,8923.5,0.8470578383890067,430,0.7766318537859008
2021-05-17,142420-33.csv,20,0.9,1.1,11490,1925.5,0.24360929783946994,438,0.1675805047867711
2021-05-17,142420-33.csv,20,0.9,1.1,11490,3460.5,0.366939811951586,431,0.30117493472584855
2021-05-17,142420-34.csv,20,0.9,1.1,11490,503,0.12638043099322827,458,0.04377719756309835
2021-05-17,142420-34.csv,20,0.9,1.1,11490,1746.5,0.24294521012690562,451,0.1520017406440383
2021-05-17,142420-34.csv,20,0.9,1.1,11490,1113,0.180283822578157,459,0.09686684073107049
2021-05-17,142420-34.csv,20,0.9,1.1,11490,9937,0.9654931788153509,447,0.8648389904264578
2021-05-17,142420-34.csv,20,0.9,1.1,11490,274.5,0.10171010515911738,453,0.023890339425587468
2021-05-17,142420-34.csv,20,0.9,1.1,11490,3513.5,0.3863161766712586,452,0.3057876414273281
2021-05-17,142420-34.csv,20,0.9,1.1,11490,3344.5,0.37329250707395123,450,0.2910791993037424
2021-05-17,142420-34.csv,20,0.9,1.1,11490,7370.5,0.7275226673199388,446,0.6414708442123586
2021-05-17,142420-34.csv,20,0.9,1.1,11490,30.5,0.06858620735857879,443,0.0026544821583986073
2021-05-17,142420-34.csv,20,0.9,1.1,11490,8839.5,0.8845905040704294,448,0.7693211488250653
2021-05-17,142420-34.csv,20,0.9,1.1,11490,9686,0.8920906339026082,457,0.842993907745866
2021-05-17,142420-34.csv,20,0.9,1.1,11490,9294.5,0.9050204713114377,460,0.8089208006962576
2021-05-17,142420-34.csv,20,0.9,1.1,11490,4872.5,0.49873958650466643,444,0.4240644038294169
2021-05-17,142420-34.csv,20,0.9,1.1,11490,1499.5,0.21223869387992644,454,0.1305047867711053
2021-05-17,142420-34.csv,20,0.9,1.1,11490,3730,0.42057013860702275,455,0.32463011314186246
2021-05-17,142420-34.csv,20,0.9,1.1,11490,25,0.06255566737884077,456,0.002175805047867711
2021-05-17,142420-34.csv,20,0.9,1.1,11490,3803,0.4088546602865205,441,0.3309834638816362
2021-05-17,142420-34.csv,20,0.9,1.1,11490,102,0.08156847058771555,449,0.008877284595300261
2021-05-17,142420-34.csv,20,0.9,1.1,11490,3276,0.37325508143833297,442,0.28511749347258486
2021-05-17,142420-34.csv,20,0.9,1.1,11490,10166,0.9495298752281905,445,0.8847693646649261
2021-05-17,142420-35.csv,20,0.9,1.1,11490,4772.5,0.48625540042861093,469,0.41536118363794605
2021-05-17,142420-35.csv,20,0.9,1.1,11490,1702,0.22466033339818037,474,0.14812880765883377
2021-05-17,142420-35.csv,20,0.9,1.1,11490,10358,0.9791976772969159,471,0.9014795474325501
2021-05-17,142420-35.csv,20,0.9,1.1,11490,5482,0.5573066736332765,473,0.4771105308964317
2021-05-17,142420-35.csv,20,0.9,1.1,11490,7970,0.7623181870826357,472,0.6936466492602262
2021-05-17,142420-35.csv,20,0.9,1.1,11490,2848,0.3279401474668868,461,0.24786771105308963
2021-05-17,142420-35.csv,20,0.9,1.1,11490,9363.5,0.9225558050631675,479,0.8149260226283725
2021-05-17,142420-35.csv,20,0.9,1.1,11490,9363,0.8731564286384836,467,0.8148825065274151
2021-05-17,142420-35.csv,20,0.9,1.1,11490,2937.5,0.33875117258562903,465,0.25565709312445606
2021-05-17,142420-35.csv,20,0.9,1.1,11490,6837.5,0.6743269112361635,478,0.595082680591819
2021-05-17,142420-35.csv,20,0.9,1.1,11490,3235,0.3552184031900687,470,0.2815491731940818
2021-05-17,142420-35.csv,20,0.9,1.1,11490,9587,0.8969598983417825,480,0.8343777197563098
2021-05-17,142420-35.csv,20,0.9,1.1,11490,0,0.034848683409210435,476,0
2021-05-17,142420-35.csv,20,0.9,1.1,11490,1594,0.2202577962530824,463,0.13872932985204525
2021-05-17,142420-35.csv,20,0.9,1.1,11490,7515,0.7151940541174907,475,0.6540469973890339
2021-05-17,142420-35.csv,20,0.9,1.1,11490,6114,0.6285088613363968,468,0.5321148825065274
