Date,Version,NumberOfStudents,Better_roll,Worse_roll,Pon.task,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,141756-55.csv,25,0.9,1.1,0.1257444954379337,11490,6068.5,0.6581657212334459,1375,0.5281549173194082
2021-05-19,141756-55.csv,25,0.9,1.1,0.15551902880932647,11490,8496,0.8659122146002637,1366,0.739425587467363
2021-05-19,141756-55.csv,25,0.9,1.1,0.15334966531630737,11490,6471,0.6882763465816479,1365,0.5631853785900783
2021-05-19,141756-55.csv,25,0.9,1.1,0.1392220828414784,11490,7808.5,0.8050946788712029,1358,0.6795909486510009
2021-05-19,141756-55.csv,25,0.9,1.1,0.18791445796086664,11490,8393.5,0.8523441722803986,1353,0.7305047867711053
2021-05-19,141756-55.csv,25,0.9,1.1,0.11156456616522514,11490,5450,0.6052037891188048,1352,0.47432550043516103
2021-05-19,141756-55.csv,25,0.9,1.1,0.18260546102880695,11490,7940.5,0.8070491020724585,1367,0.6910791993037424
2021-05-19,141756-55.csv,25,0.9,1.1,0.1328901872090089,11490,7708.5,0.8155189577249693,1374,0.67088772845953
2021-05-19,141756-55.csv,25,0.9,1.1,0.10474423423983158,11490,6967,0.7379465628692976,1357,0.6063533507397737
2021-05-19,141756-55.csv,25,0.9,1.1,0.16845725509706566,11490,9264,0.9362545350440248,1360,0.806266318537859
2021-05-19,141756-55.csv,25,0.9,1.1,0.13342683848834463,11490,7116,0.741636543044845,1355,0.6193211488250653
2021-05-19,141756-55.csv,25,0.9,1.1,0.14690798836737978,11490,4694.5,0.5348098214961887,1359,0.4085726718885988
2021-05-19,141756-55.csv,25,0.9,1.1,0.12120719093741143,11490,7024,0.7379331944953038,1356,0.6113141862489121
2021-05-19,141756-55.csv,25,0.9,1.1,0.09803730521713241,11490,6922.5,0.7341898576724094,1351,0.6024804177545692
2021-05-19,141756-55.csv,25,0.9,1.1,0.1181149168840051,11490,5728.5,0.6266023506881686,1369,0.4985639686684073
2021-05-19,141756-55.csv,25,0.9,1.1,0.09018026744458721,11490,7387.5,0.7695883644297964,1372,0.6429503916449086
2021-05-19,141756-55.csv,25,0.9,1.1,0.12232519041111456,11490,9105.5,0.9022558022862353,1370,0.7924717145343777
2021-05-19,141756-55.csv,25,0.9,1.1,0.16952350344530467,11490,7817.5,0.8098733926232793,1361,0.6803742384682332
2021-05-19,141756-55.csv,25,0.9,1.1,0.08735676305606109,11490,5924.5,0.6503550955287507,1362,0.5156222802436902
2021-05-19,141756-55.csv,25,0.9,1.1,0.14447254454005687,11490,6633.5,0.7019754676606962,1368,0.5773281114012184
2021-05-19,141756-55.csv,25,0.9,1.1,0.17995073377652404,11490,6468.5,0.688677764142634,1364,0.5629677980852915
2021-05-19,141756-55.csv,25,0.9,1.1,0.13128411049494282,11490,8709.5,0.8802393715125426,1363,0.7580069625761532
2021-05-19,141756-55.csv,25,0.9,1.1,0.1522213316061846,11490,6555.5,0.6965343929115609,1373,0.5705395996518712
2021-05-19,141756-55.csv,25,0.9,1.1,0.10849300142135682,11490,8043.5,0.8242110744371706,1354,0.7000435161009574
2021-05-19,141757-56.csv,25,0.9,1.1,0.10722291448586438,11490,5664,0.6172748620522298,1382,0.4929503916449086
2021-05-19,141757-56.csv,25,0.9,1.1,0.1829083463280543,11490,8027.5,0.8248199607455333,1384,0.6986510008703221
2021-05-19,141757-56.csv,25,0.9,1.1,0.10770397477377683,11490,8180,0.8306048121546757,1396,0.7119234116623151
2021-05-19,141757-56.csv,25,0.9,1.1,0.13697340278118972,11490,7297,0.7503142726169222,1397,0.6350739773716275
2021-05-19,141757-56.csv,25,0.9,1.1,0.08806324335591373,11490,7066,0.7425460061966942,1395,0.6149695387293298
2021-05-19,141757-56.csv,25,0.9,1.1,0.1725816589036725,11490,7748,0.789613912552498,1386,0.674325500435161
2021-05-19,141757-56.csv,25,0.9,1.1,0.19904487212850408,11490,7494,0.7849722591283403,1390,0.6522193211488251
2021-05-19,141757-56.csv,25,0.9,1.1,0.13415684785278179,11490,8624,0.8611246962786712,1394,0.7505657093124456
2021-05-19,141757-56.csv,25,0.9,1.1,0.15609225594072784,11490,7777.5,0.8002647142628044,1388,0.6768929503916449
2021-05-19,141757-56.csv,25,0.9,1.1,0.11631949701293712,11490,6984.5,0.7338078500713078,1400,0.6078764142732811
2021-05-19,141757-56.csv,25,0.9,1.1,0.18463716236891148,11490,8714,0.8714264411942992,1381,0.7583986074847694
2021-05-19,141757-56.csv,25,0.9,1.1,0.06847842077191035,11490,8806.5,0.8815954483865901,1398,0.7664490861618799
2021-05-19,141757-56.csv,25,0.9,1.1,0.16260260868279455,11490,7991,0.8279692543477346,1391,0.6954743255004352
2021-05-19,141757-56.csv,25,0.9,1.1,0.15707364991065417,11490,9164,0.9180928340014558,1379,0.7975630983463882
2021-05-19,141757-56.csv,25,0.9,1.1,0.08472937522049141,11490,6630.5,0.6974495015076845,1387,0.5770670147954743
2021-05-19,141757-56.csv,25,0.9,1.1,0.18535315755007611,11490,8615.5,0.8687358652563423,1383,0.7498259355961706
2021-05-19,141757-56.csv,25,0.9,1.1,0.05154301288346187,11490,7603,0.7825622012819343,1393,0.6617058311575282
2021-05-19,141757-56.csv,25,0.9,1.1,0.1430465405800255,11490,8086.5,0.8104478368875605,1385,0.7037859007832898
2021-05-19,141757-56.csv,25,0.9,1.1,0.13146296319012188,11490,6941,0.734321449160244,1389,0.6040905134899913
2021-05-19,141757-56.csv,25,0.9,1.1,0.13655716831477002,11490,7118,0.7432446958510469,1380,0.6194952132288947
2021-05-19,141757-56.csv,25,0.9,1.1,0.1278976058154979,11490,7146.5,0.7559329617392794,1377,0.6219756309834639
2021-05-19,141757-56.csv,25,0.9,1.1,0.13097575316909119,11490,9170.5,0.9232626220005964,1392,0.7981288076588338
2021-05-19,141757-56.csv,25,0.9,1.1,0.10154982163302967,11490,5956,0.6465470896695198,1399,0.5183637946040035
2021-05-19,141757-56.csv,25,0.9,1.1,0.20631285997345586,11490,7786.5,0.7997222588280943,1376,0.6776762402088773
2021-05-19,141757-56.csv,25,0.9,1.1,0.09389698505152784,11490,8208.5,0.8333981934988248,1378,0.7144038294168843
2021-05-19,141757-57.csv,25,0.9,1.1,0.15868601489063164,11490,7971.5,0.8177743794141609,1409,0.6937771975630983
2021-05-19,141757-57.csv,25,0.9,1.1,0.13167586875542311,11490,8604.5,0.8697340587215707,1420,0.7488685813751088
2021-05-19,141757-57.csv,25,0.9,1.1,0.1473209732705003,11490,9170.5,0.9160671328052234,1406,0.7981288076588338
2021-05-19,141757-57.csv,25,0.9,1.1,0.16010842070557055,11490,6251.5,0.6620635628055741,1424,0.5440818102697998
2021-05-19,141757-57.csv,25,0.9,1.1,0.09389956765208558,11490,8321.5,0.8531266367282453,1411,0.7242384682332463
2021-05-19,141757-57.csv,25,0.9,1.1,0.13628312944254856,11490,9019,0.8963864967788678,1421,0.7849434290687555
2021-05-19,141757-57.csv,25,0.9,1.1,0.1523148575807699,11490,7478,0.7838100461046199,1410,0.6508268059181898
2021-05-19,141757-57.csv,25,0.9,1.1,0.09706237939528356,11490,5848,0.6361311736221503,1405,0.508964316797215
2021-05-19,141757-57.csv,25,0.9,1.1,0.13079804421657135,11490,7688.5,0.7929719541135438,1423,0.6691470844212358
2021-05-19,141757-57.csv,25,0.9,1.1,0.18039708854581346,11490,7862.5,0.8179483621448793,1403,0.6842906875543951
2021-05-19,141757-57.csv,25,0.9,1.1,0.12324223681524663,11490,6311,0.6703555334048498,1415,0.549260226283725
2021-05-19,141757-57.csv,25,0.9,1.1,0.10733833089290193,11490,8543,0.8555156857428783,1404,0.7435161009573542
2021-05-19,141757-57.csv,25,0.9,1.1,0.11388547705525262,11490,5908,0.6462486934188174,1419,0.5141862489120975
2021-05-19,141757-57.csv,25,0.9,1.1,0.17979322145748564,11490,6585,0.6951324300164915,1417,0.5731070496083551
2021-05-19,141757-57.csv,25,0.9,1.1,0.12550882410348096,11490,6487.5,0.6912875854478182,1402,0.564621409921671
2021-05-19,141757-57.csv,25,0.9,1.1,0.10702442876152574,11490,7600,0.7743976220019554,1425,0.6614447345517842
2021-05-19,141757-57.csv,25,0.9,1.1,0.1370399289492821,11490,5091,0.5686029151157479,1416,0.4430809399477807
2021-05-19,141757-57.csv,25,0.9,1.1,0.10177820777031515,11490,6811,0.7205721776942748,1401,0.5927763272410792
2021-05-19,141757-57.csv,25,0.9,1.1,0.12931528158305367,11490,8808.5,0.8897535226429952,1418,0.7666231505657093
2021-05-19,141757-57.csv,25,0.9,1.1,0.1796701079437616,11490,7262,0.7602603509935117,1422,0.6320278503046127
2021-05-19,141757-57.csv,25,0.9,1.1,0.15805368498034372,11490,8506.5,0.8614744314142891,1413,0.7403394255874673
2021-05-19,141757-57.csv,25,0.9,1.1,0.10228034578264426,11490,8245,0.8431260802858983,1414,0.7175805047867712
2021-05-19,141757-57.csv,25,0.9,1.1,0.17674278790022002,11490,7719,0.7928774008843583,1408,0.6718015665796344
2021-05-19,141757-57.csv,25,0.9,1.1,0.12966108465682508,11490,5498,0.6120933927066965,1407,0.478503046127067
2021-05-19,141757-57.csv,25,0.9,1.1,0.17293164960944185,11490,8171.5,0.8384241096110928,1412,0.71118363794604
2021-05-19,141757-58.csv,25,0.9,1.1,0.05541875008261585,11490,7518.5,0.7920687549569632,1443,0.6543516100957354
2021-05-19,141757-58.csv,25,0.9,1.1,0.13714944089380024,11490,8581,0.8696417759180959,1446,0.7468233246301131
2021-05-19,141757-58.csv,25,0.9,1.1,0.13527378300737292,11490,8637,0.8707095681329408,1439,0.7516971279373368
2021-05-19,141757-58.csv,25,0.9,1.1,0.14307364787211732,11490,5340,0.5908640029670004,1429,0.46475195822454307
2021-05-19,141757-58.csv,25,0.9,1.1,0.1404237699880891,11490,7302.5,0.7610471365438816,1427,0.6355526544821584
2021-05-19,141757-58.csv,25,0.9,1.1,0.1407030377999308,11490,7932,0.8132465257306553,1428,0.6903394255874674
2021-05-19,141757-58.csv,25,0.9,1.1,0.205191408986947,11490,6411.5,0.6867886588757475,1433,0.5580069625761532
2021-05-19,141757-58.csv,25,0.9,1.1,0.1649575027683018,11490,8322,0.8520357606208423,1444,0.7242819843342037
2021-05-19,141757-58.csv,25,0.9,1.1,0.15256018710947708,11490,5958,0.6502599927757446,1431,0.5185378590078329
2021-05-19,141757-58.csv,25,0.9,1.1,0.1853593463259658,11490,8007,0.8328618360557413,1440,0.6968668407310705
2021-05-19,141757-58.csv,25,0.9,1.1,0.12977010383224874,11490,8141.5,0.8256823223611557,1441,0.7085726718885987
2021-05-19,141757-58.csv,25,0.9,1.1,0.08111100092515024,11490,9255,0.9082769593371867,1450,0.8054830287206266
2021-05-19,141757-58.csv,25,0.9,1.1,0.13553849570530277,11490,7731,0.8052615577257863,1445,0.672845953002611
2021-05-19,141757-58.csv,25,0.9,1.1,0.12021763101208507,11490,6226.5,0.6720861809602804,1438,0.5419060052219321
2021-05-19,141757-58.csv,25,0.9,1.1,0.13625462970264082,11490,9343.5,0.922179621841785,1426,0.8131853785900783
2021-05-19,141757-58.csv,25,0.9,1.1,0.16318941905744025,11490,8422,0.8562534971289173,1447,0.7329852045256745
2021-05-19,141757-58.csv,25,0.9,1.1,0.15024693478045495,11490,7441,0.7740182108025341,1430,0.6476066144473455
2021-05-19,141757-58.csv,25,0.9,1.1,0.09079285449219857,11490,6723.5,0.7187056346347414,1434,0.5851610095735422
2021-05-19,141757-58.csv,25,0.9,1.1,0.1367202316713687,11490,9300,0.9331973956166942,1437,0.8093994778067886
2021-05-19,141757-58.csv,25,0.9,1.1,0.11967623033555055,11490,8467.5,0.8607719284785529,1448,0.7369451697127938
2021-05-19,141757-58.csv,25,0.9,1.1,0.15079956456264262,11490,7039,0.7425402651562497,1432,0.6126196692776327
2021-05-19,141757-58.csv,25,0.9,1.1,0.12055939359825998,11490,7266.5,0.7483326372872998,1449,0.6324194952132289
2021-05-19,141757-58.csv,25,0.9,1.1,0.1393712853979574,11490,5588.5,0.6134290076755292,1435,0.48637946040034813
2021-05-19,141757-58.csv,25,0.9,1.1,0.152497499528393,11490,7121,0.7467914245274959,1442,0.6197563098346388
2021-05-19,141757-58.csv,25,0.9,1.1,0.13587609053524738,11490,7249.5,0.7534257448816004,1436,0.6309399477806789
2021-05-19,141757-59.csv,25,0.9,1.1,0.10452113331608254,11490,9090.5,0.9130954313096515,1466,0.7911662315056571
2021-05-19,141757-59.csv,25,0.9,1.1,0.14987513931626814,11490,7516.5,0.7832419911274054,1472,0.654177545691906
2021-05-19,141757-59.csv,25,0.9,1.1,0.15636403147482328,11490,7203,0.7519085843876344,1453,0.6268929503916449
2021-05-19,141757-59.csv,25,0.9,1.1,0.1674620079877862,11490,6607,0.7074558699170095,1460,0.5750217580504787
2021-05-19,141757-59.csv,25,0.9,1.1,0.08119594728437696,11490,8520.5,0.8565920610111571,1475,0.7415578764142733
2021-05-19,141757-59.csv,25,0.9,1.1,0.0855171127713791,11490,8141.5,0.8381401295528803,1467,0.7085726718885987
2021-05-19,141757-59.csv,25,0.9,1.1,0.08803112628133547,11490,6697,0.7114578016374243,1454,0.5828546562228024
2021-05-19,141757-59.csv,25,0.9,1.1,0.15198425270545365,11490,4931,0.5526489361593983,1457,0.4291557876414273
2021-05-19,141757-59.csv,25,0.9,1.1,0.1294538292443071,11490,8448,0.8612907425895745,1464,0.7352480417754569
2021-05-19,141757-59.csv,25,0.9,1.1,0.15090801351585045,11490,5943,0.6394930277930704,1474,0.5172323759791123
2021-05-19,141757-59.csv,25,0.9,1.1,0.10855483690310012,11490,7825.5,0.8185238647792864,1465,0.681070496083551
2021-05-19,141757-59.csv,25,0.9,1.1,0.1407537793895765,11490,7877.5,0.8221169338622564,1463,0.6855961705831157
2021-05-19,141757-59.csv,25,0.9,1.1,0.12335217163552022,11490,7441.5,0.7719978296654919,1456,0.6476501305483029
2021-05-19,141757-59.csv,25,0.9,1.1,0.15950285235138817,11490,7732.5,0.8014580595276514,1451,0.672976501305483
2021-05-19,141757-59.csv,25,0.9,1.1,0.16309213310470497,11490,8627,0.8792787257601741,1473,0.7508268059181897
2021-05-19,141757-59.csv,25,0.9,1.1,0.09654782890119844,11490,7042,0.7341698991140592,1461,0.6128807658833768
2021-05-19,141757-59.csv,25,0.9,1.1,0.1383369660425244,11490,8202,0.8390693900271251,1471,0.7138381201044386
2021-05-19,141757-59.csv,25,0.9,1.1,0.14342159881966443,11490,5703,0.6244996972262042,1455,0.49634464751958224
2021-05-19,141757-59.csv,25,0.9,1.1,0.1367637624993935,11490,7387.5,0.7672344078013782,1468,0.6429503916449086
2021-05-19,141757-59.csv,25,0.9,1.1,0.1064969579487842,11490,6762.5,0.7215438652877699,1452,0.5885552654482158
2021-05-19,141757-59.csv,25,0.9,1.1,0.1329572280017017,11490,7877.5,0.8032865135631967,1459,0.6855961705831157
2021-05-19,141757-59.csv,25,0.9,1.1,0.13323468553378337,11490,8705,0.8826861275090858,1462,0.757615317667537
2021-05-19,141757-59.csv,25,0.9,1.1,0.10215943749468277,11490,7115.5,0.7429416503758673,1469,0.619277632724108
2021-05-19,141757-59.csv,25,0.9,1.1,0.13914815586718787,11490,9221,0.9256359870184653,1470,0.8025239338555266
2021-05-19,141757-59.csv,25,0.9,1.1,0.12393692217756949,11490,6714.5,0.7221935621545541,1458,0.5843777197563098
2021-05-19,141757-60.csv,25,0.9,1.1,0.20492624544810295,11490,8149,0.8274636223533531,1497,0.7092254134029591
2021-05-19,141757-60.csv,25,0.9,1.1,0.14411813251400005,11490,9049.5,0.9025424640052293,1487,0.7875979112271541
2021-05-19,141757-60.csv,25,0.9,1.1,0.11649159491101334,11490,7529.5,0.7754905806596021,1492,0.6553089643167972
2021-05-19,141757-60.csv,25,0.9,1.1,0.15444230386692326,11490,7787,0.8082567772877889,1483,0.6777197563098346
2021-05-19,141757-60.csv,25,0.9,1.1,0.16908625844502984,11490,5445,0.589668729101276,1494,0.47389033942558745
2021-05-19,141757-60.csv,25,0.9,1.1,0.1367125165591584,11490,8539,0.8649160341435204,1486,0.7431679721496954
2021-05-19,141757-60.csv,25,0.9,1.1,0.16113713205215846,11490,8311.5,0.8396960548421922,1499,0.7233681462140992
2021-05-19,141757-60.csv,25,0.9,1.1,0.1733761005179413,11490,7945.5,0.818256273113777,1480,0.6915143603133159
2021-05-19,141757-60.csv,25,0.9,1.1,0.11427842863500776,11490,9388,0.928107315531581,1484,0.8170583115752829
2021-05-19,141757-60.csv,25,0.9,1.1,0.13083254580350565,11490,9285.5,0.9242986045503143,1490,0.8081375108790252
2021-05-19,141757-60.csv,25,0.9,1.1,0.14121286596555416,11490,8809.5,0.881008085971811,1488,0.766710182767624
2021-05-19,141757-60.csv,25,0.9,1.1,0.14609771827330123,11490,6983.5,0.7272165807375686,1493,0.6077893820713665
2021-05-19,141757-60.csv,25,0.9,1.1,0.20114207773249912,11490,7259,0.7604279319154638,1477,0.6317667536988686
2021-05-19,141757-60.csv,25,0.9,1.1,0.1484689696595987,11490,9268,0.9308268007530663,1495,0.8066144473455178
2021-05-19,141757-60.csv,25,0.9,1.1,0.14518686932927446,11490,7542,0.7786639049750543,1481,0.6563968668407311
2021-05-19,141757-60.csv,25,0.9,1.1,0.10887674165845346,11490,6284,0.665892695131257,1491,0.5469103568320278
2021-05-19,141757-60.csv,25,0.9,1.1,0.1285509313486866,11490,7997,0.8160698563645694,1485,0.6959965187119234
2021-05-19,141757-60.csv,25,0.9,1.1,0.11007047705504294,11490,8942,0.8913637498641928,1478,0.7782419495213229
2021-05-19,141757-60.csv,25,0.9,1.1,0.13677093240651045,11490,7700,0.8097556393043897,1489,0.6701479547432551
2021-05-19,141757-60.csv,25,0.9,1.1,0.1315600587795336,11490,9256,0.9146934363597401,1479,0.8055700609225414
2021-05-19,141757-60.csv,25,0.9,1.1,0.11648032143150701,11490,7577.5,0.7803619082019989,1500,0.6594865100087032
2021-05-19,141757-60.csv,25,0.9,1.1,0.12953500758062497,11490,8324.5,0.8522886544791237,1482,0.7244995648389905
2021-05-19,141757-60.csv,25,0.9,1.1,0.15041235176720658,11490,7615,0.7781692081283927,1496,0.6627502175805048
2021-05-19,141757-60.csv,25,0.9,1.1,0.12885220625530283,11490,8463.5,0.8519565760181158,1476,0.7365970409051349
2021-05-19,141757-60.csv,25,0.9,1.1,0.14012860041538608,11490,8921.5,0.8905825362597647,1498,0.7764577893820713
2021-05-19,141757-61.csv,25,0.9,1.1,0.14983908818635627,11490,7342.5,0.7543767632296715,1519,0.6390339425587467
2021-05-19,141757-61.csv,25,0.9,1.1,0.1066038168620605,11490,6959,0.7212106686663595,1512,0.605657093124456
2021-05-19,141757-61.csv,25,0.9,1.1,0.12534119149634892,11490,5534,0.5993849464839631,1515,0.4816362053959965
2021-05-19,141757-61.csv,25,0.9,1.1,0.09252317553900308,11490,6829.5,0.7207602886350587,1513,0.5943864229765013
2021-05-19,141757-61.csv,25,0.9,1.1,0.12402204535233657,11490,9097,0.9003765769950839,1521,0.7917319408181027
2021-05-19,141757-61.csv,25,0.9,1.1,0.15883674384519733,11490,7884.5,0.8093867993915811,1501,0.6862053959965188
2021-05-19,141757-61.csv,25,0.9,1.1,0.18527954605249652,11490,9495,0.949135905759314,1510,0.8263707571801566
2021-05-19,141757-61.csv,25,0.9,1.1,0.11240451825105963,11490,8340.5,0.8512148472820452,1505,0.7258920800696258
2021-05-19,141757-61.csv,25,0.9,1.1,0.1470110428191961,11490,7762.5,0.8020123179452195,1514,0.6755874673629243
2021-05-19,141757-61.csv,25,0.9,1.1,0.1838001454864395,11490,8188.5,0.8360375064490143,1507,0.7126631853785901
2021-05-19,141757-61.csv,25,0.9,1.1,0.1517878639258213,11490,7398.5,0.7616036218303566,1524,0.6439077458659704
2021-05-19,141757-61.csv,25,0.9,1.1,0.1075865760001155,11490,8844.5,0.8823960001568371,1520,0.7697563098346388
2021-05-19,141757-61.csv,25,0.9,1.1,0.170295280517935,11490,6869,0.7253536311590084,1508,0.5978241949521322
2021-05-19,141757-61.csv,25,0.9,1.1,0.12231859411244732,11490,8718.5,0.8750461937686729,1502,0.7587902523933856
2021-05-19,141757-61.csv,25,0.9,1.1,0.18842368407348808,11490,9207.5,0.9149980029016606,1522,0.8013489991296779
2021-05-19,141757-61.csv,25,0.9,1.1,0.16713410766172354,11490,6789.5,0.7195828044327859,1525,0.5909051348999129
2021-05-19,141757-61.csv,25,0.9,1.1,0.12766933593227414,11490,6878.5,0.7191476072256109,1523,0.598651000870322
2021-05-19,141757-61.csv,25,0.9,1.1,0.13431825055551028,11490,8470,0.855754018009212,1517,0.7371627502175805
2021-05-19,141757-61.csv,25,0.9,1.1,0.1202665886509531,11490,6404.5,0.6751056435728512,1516,0.5573977371627502
2021-05-19,141757-61.csv,25,0.9,1.1,0.16331778013598952,11490,8858,0.8974866853542023,1518,0.7709312445604873
2021-05-19,141757-61.csv,25,0.9,1.1,0.1282888784095368,11490,7022,0.7393836645304108,1503,0.6111401218450827
2021-05-19,141757-61.csv,25,0.9,1.1,0.12704536067767666,11490,8664,0.8718121155080695,1504,0.7540469973890339
2021-05-19,141757-61.csv,25,0.9,1.1,0.11320920745337155,11490,6667,0.7028675669397941,1509,0.5802436901653611
2021-05-19,141757-61.csv,25,0.9,1.1,0.15008532598198346,11490,6768.5,0.714470743426189,1506,0.5890774586597041
2021-05-19,141757-61.csv,25,0.9,1.1,0.10823220423376667,11490,7671.5,0.7790489526972852,1511,0.6676675369886859
2021-05-19,141757-62.csv,25,0.9,1.1,0.1746370442107804,11490,7958.5,0.8141092847828202,1550,0.6926457789382071
2021-05-19,141757-62.csv,25,0.9,1.1,0.13145006499056458,11490,8970,0.9033080138811934,1535,0.7806788511749347
2021-05-19,141757-62.csv,25,0.9,1.1,0.15385750092922,11490,7617.5,0.7780473925006732,1536,0.6629677980852916
2021-05-19,141757-62.csv,25,0.9,1.1,0.1640678388205546,11490,7812.5,0.8124921078282267,1545,0.6799390774586597
2021-05-19,141757-62.csv,25,0.9,1.1,0.11727184316881034,11490,6888,0.7215419734783477,1549,0.5994778067885117
2021-05-19,141757-62.csv,25,0.9,1.1,0.1693309658117171,11490,6124.5,0.6554944908150261,1534,0.5330287206266319
2021-05-19,141757-62.csv,25,0.9,1.1,0.18424434897026548,11490,7336,0.7639974494006598,1529,0.6384682332463011
2021-05-19,141757-62.csv,25,0.9,1.1,0.13448938538680758,11490,8553.5,0.8650898713374617,1530,0.7444299390774587
2021-05-19,141757-62.csv,25,0.9,1.1,0.12581110890814032,11490,8090,0.8309805881044405,1533,0.7040905134899913
2021-05-19,141757-62.csv,25,0.9,1.1,0.16830096892134921,11490,6988,0.7312832920130615,1541,0.6081810269799826
2021-05-19,141757-62.csv,25,0.9,1.1,0.16213972968560225,11490,7600,0.7867092891850421,1542,0.6614447345517842
2021-05-19,141757-62.csv,25,0.9,1.1,0.15343315309755673,11490,7442,0.7723465259654365,1532,0.6476936466492602
2021-05-19,141757-62.csv,25,0.9,1.1,0.08892967333609045,11490,6527.5,0.6958397396054672,1537,0.5681026979982594
2021-05-19,141757-62.csv,25,0.9,1.1,0.16031792061203423,11490,7811.5,0.7998485334706512,1531,0.679852045256745
2021-05-19,141757-62.csv,25,0.9,1.1,0.17930475146411604,11490,7933,0.8162167584256286,1527,0.690426457789382
2021-05-19,141757-62.csv,25,0.9,1.1,0.18846232696509865,11490,9517,0.9449918759381655,1546,0.8282854656222802
2021-05-19,141757-62.csv,25,0.9,1.1,0.0661764068111319,11490,7122.5,0.7556699800740005,1539,0.6198868581375109
2021-05-19,141757-62.csv,25,0.9,1.1,0.12385984254520094,11490,8832.5,0.8988564643776713,1538,0.7687119234116623
2021-05-19,141757-62.csv,25,0.9,1.1,0.08602646344985951,11490,6151,0.670341068713618,1543,0.5353350739773717
2021-05-19,141757-62.csv,25,0.9,1.1,0.16270217659152736,11490,7735,0.795354625567621,1547,0.6731940818102699
2021-05-19,141757-62.csv,25,0.9,1.1,0.06007882197343577,11490,6456.5,0.6945837071070343,1526,0.5619234116623151
2021-05-19,141757-62.csv,25,0.9,1.1,0.13480008360926657,11490,8276.5,0.8527215027499744,1540,0.7203220191470844
2021-05-19,141757-62.csv,25,0.9,1.1,0.14972167878545184,11490,6574.5,0.7038768488071417,1544,0.5721932114882506
2021-05-19,141757-62.csv,25,0.9,1.1,0.16280698133604177,11490,7380,0.7638322611825512,1528,0.6422976501305483
2021-05-19,141757-62.csv,25,0.9,1.1,0.14721828744436305,11490,6245.5,0.6666936104293646,1548,0.5435596170583116
2021-05-19,141757-63.csv,25,0.9,1.1,0.12192552815420774,11490,8668,0.8780902541084323,1556,0.7543951261966928
2021-05-19,141757-63.csv,25,0.9,1.1,0.1449617678127999,11490,8552,0.8688210340343645,1560,0.7442993907745866
2021-05-19,141757-63.csv,25,0.9,1.1,0.1402465187103283,11490,8166.5,0.8483165015099045,1573,0.7107484769364665
2021-05-19,141757-63.csv,25,0.9,1.1,0.17098638227798982,11490,8000.5,0.8177351545581873,1575,0.6963011314186249
2021-05-19,141757-63.csv,25,0.9,1.1,0.16397336228437656,11490,9515,0.942451511246279,1574,0.8281114012184508
2021-05-19,141757-63.csv,25,0.9,1.1,0.15666889208313967,11490,7542.5,0.7773194790695953,1551,0.6564403829416884
2021-05-19,141757-63.csv,25,0.9,1.1,0.10736841051578755,11490,8117,0.8256462527417473,1554,0.7064403829416884
2021-05-19,141757-63.csv,25,0.9,1.1,0.12526665723650604,11490,9204.5,0.9243120127094611,1561,0.8010879025239338
2021-05-19,141757-63.csv,25,0.9,1.1,0.11565517519575975,11490,8266.5,0.8426637097976468,1570,0.7194516971279373
2021-05-19,141757-63.csv,25,0.9,1.1,0.15813312558837894,11490,7965.5,0.815101035972686,1572,0.6932550043516101
2021-05-19,141757-63.csv,25,0.9,1.1,0.13345440716377138,11490,8187,0.8318726013117953,1569,0.712532637075718
2021-05-19,141757-63.csv,25,0.9,1.1,0.1086271247493319,11490,7764,0.8032695926590941,1553,0.6757180156657964
2021-05-19,141757-63.csv,25,0.9,1.1,0.13928249855120756,11490,6105,0.6572188746431588,1564,0.5313315926892951
2021-05-19,141757-63.csv,25,0.9,1.1,0.16940958775008474,11490,6945.5,0.7292504523840833,1562,0.6044821583986075
2021-05-19,141757-63.csv,25,0.9,1.1,0.09049679991353415,11490,6789.5,0.7149169408771905,1552,0.5909051348999129
2021-05-19,141757-63.csv,25,0.9,1.1,0.104266065541452,11490,7833,0.8006222157536808,1571,0.6817232375979112
2021-05-19,141757-63.csv,25,0.9,1.1,0.13176371032873557,11490,7879.5,0.8100763573844585,1565,0.6857702349869451
2021-05-19,141757-63.csv,25,0.9,1.1,0.1300737604656847,11490,7020.5,0.7366860588452553,1559,0.6110095735422106
2021-05-19,141757-63.csv,25,0.9,1.1,0.12423924068421591,11490,6791.5,0.7120386636452565,1555,0.5910791993037424
2021-05-19,141757-63.csv,25,0.9,1.1,0.170228793671001,11490,7635,0.7851174954178585,1557,0.664490861618799
2021-05-19,141757-63.csv,25,0.9,1.1,0.11046620757840528,11490,9112,0.912468397029403,1566,0.7930374238468233
2021-05-19,141757-63.csv,25,0.9,1.1,0.16757494487438226,11490,8702.5,0.8801034190791689,1567,0.7573977371627503
2021-05-19,141757-63.csv,25,0.9,1.1,0.13927081316338674,11490,8426.5,0.8472328205625984,1563,0.7333768494342907
2021-05-19,141757-63.csv,25,0.9,1.1,0.16520723148931682,11490,7783.5,0.7982997776920947,1558,0.6774151436031332
2021-05-19,141757-63.csv,25,0.9,1.1,0.13239336510538838,11490,6822,0.7104109917241316,1568,0.593733681462141
2021-05-19,141757-64.csv,25,0.9,1.1,0.10901651439473174,11490,8409,0.84026719812489,1588,0.7318537859007833
