Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,161308-13.csv,25,0.9,1.1,11490,7518,0.7848278875786792,624,0.6827097711587359
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7220.5,0.7529814984694223,645,0.6556937885942608
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6112.5,0.6581480514198577,665,0.5550762804213585
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6812.5,0.7091564544178984,652,0.6186432982201235
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6562,0.6929852245829168,661,0.5958953868507083
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6643,0.7093086504216359,648,0.6032509989102797
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8403,0.8563450578371651,647,0.7630766436614602
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7840.5,0.8055029672074179,662,0.7119960043588812
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7261.5,0.7536040693238756,642,0.6594169996367599
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8074.5,0.835936153759922,646,0.733245550308754
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8627,0.8697711140812054,655,0.783418089357065
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6802.5,0.718206326683996,644,0.6177351979658554
2021-05-19,161308-14.csv,25,0.9,1.1,11490,9262.5,0.9260128010945244,654,0.8411278605158009
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8102,0.830337262168842,664,0.7357428260079912
2021-05-19,161308-14.csv,25,0.9,1.1,11490,4126.5,0.48795032650219633,659,0.3747275699237196
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8006,0.8246963783004231,660,0.7270250635670178
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7860,0.805036585534938,649,0.7137667998547039
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8300,0.8394909242649087,657,0.7537232110424991
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8244,0.8404867001758921,663,0.7486378496185979
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8820.5,0.8895517141605049,653,0.8009898292771522
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7050,0.7322346085629259,641,0.6402106792589902
2021-05-19,161308-14.csv,25,0.9,1.1,11490,8533,0.8652101363384215,656,0.7748819469669451
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7945.5,0.8326451607811634,651,0.721531057028696
2021-05-19,161308-14.csv,25,0.9,1.1,11490,6848,0.7227738849475397,643,0.6218670541227752
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7205,0.7573335013317175,658,0.6542862332001453
2021-05-19,161308-14.csv,25,0.9,1.1,11490,7294,0.7541583391139538,650,0.6623683254631312
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8850.5,0.8899381766267418,685,0.8037141300399564
2021-05-19,161308-15.csv,25,0.9,1.1,11490,6858.5,0.7219380399319624,675,0.6228205593897567
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9304,0.9301639129328612,672,0.8448964765710134
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8435.5,0.8474229183798463,681,0.7660279694878315
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9136.5,0.90963456579918045,678,0.8296857973120233
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8352,0.8425486291121727,673,0.758445332364693
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8297,0.842386823585954,690,0.7534507809662186
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9004,0.9036250283641054,668,0.8176534689429713
2021-05-19,161308-15.csv,25,0.9,1.1,11490,7345.5,0.7588992721496374,684,0.6670450417726117
2021-05-19,161308-15.csv,25,0.9,1.1,11490,5811.5,0.6315646221659185,688,0.5277424627678896
2021-05-19,161308-15.csv,25,0.9,1.1,11490,6904.5,0.7216843604263882,670,0.6269978205593898
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9412.5,0.9243601659725657,683,0.854749364329822
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9020.5,0.9039443557011436,679,0.8191518343625136
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9075,0.9068193586298364,689,0.8241009807482746
2021-05-19,161308-15.csv,25,0.9,1.1,11490,7602.5,0.7884979364293424,671,0.6903832183073011
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8181.5,0.8384703886820126,666,0.7429622230294225
2021-05-19,161308-15.csv,25,0.9,1.1,11490,5885,0.6327187301154764,669,0.5344169996367599
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9217,0.9147390248670245,674,0.8369960043588812
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8548.5,0.8583685268793969,677,0.7762895023610606
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8390.5,0.850581454645718,686,0.7619415183436251
2021-05-19,161308-15.csv,25,0.9,1.1,11490,8437,0.8568176203953296,687,0.7661641845259717
2021-05-19,161308-15.csv,25,0.9,1.1,11490,7002.5,0.7282476593514717,667,0.6358972030512169
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9390,0.9349163441282287,680,0.8527061387577188
2021-05-19,161308-15.csv,25,0.9,1.1,11490,9077,0.9147438879474173,682,0.8242826007991282
2021-05-19,161308-15.csv,25,0.9,1.1,11490,7091.5,0.7518656873705638,676,0.6439792953142027
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7379,0.7608573866712066,704,0.6700871776244097
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8405,0.8542189656732877,714,0.7632582637123139
2021-05-19,161308-16.csv,25,0.9,1.1,11490,6176.5,0.6547921375124207,696,0.5608881220486742
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7222,0.7496431718929113,693,0.6558300036324011
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7444.5,0.7648879733234251,691,0.6760352342898656
2021-05-19,161308-16.csv,25,0.9,1.1,11490,6712,0.7161926516561518,705,0.6095168906647294
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7505.5,0.7849265102980635,710,0.6815746458409009
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8199.5,0.8341631184796565,711,0.744596803487105
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7912.5,0.8088460082746033,712,0.7185343261896113
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8478.5,0.8546322009879658,709,0.7699328005811842
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9204,0.9152532563010316,698,0.8358154740283328
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8460.5,0.8562608478927525,695,0.7682982201235017
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7735.5,0.7929883863580586,694,0.7024609516890665
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9526.5,0.9346968558162343,706,0.865101707228478
2021-05-19,161308-16.csv,25,0.9,1.1,11490,5836.5,0.6339065222947016,703,0.5300127134035597
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7652.5,0.8035981254956379,701,0.6949237195786415
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8686.5,0.8782438774969412,699,0.78882128586996
2021-05-19,161308-16.csv,25,0.9,1.1,11490,7459,0.7748036248261504,715,0.6773519796585543
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9417,0.9307592641064859,700,0.8551580094442427
2021-05-19,161308-16.csv,25,0.9,1.1,11490,6282.5,0.6721413667113376,713,0.5705139847439157
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9494.5,0.9488213352785712,702,0.8621957864148202
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9142,0.9210504655453801,708,0.8301852524518707
2021-05-19,161308-16.csv,25,0.9,1.1,11490,9603.5,0.9416701584997892,697,0.8720940791863422
2021-05-19,161308-16.csv,25,0.9,1.1,11490,6290,0.6638631475236525,707,0.5711950599346168
2021-05-19,161308-16.csv,25,0.9,1.1,11490,8283.5,0.8334128135156251,692,0.7522248456229568
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8225,0.8353085078989938,727,0.7469124591354885
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7719,0.7887048953754257,738,0.7009625862695241
2021-05-19,161308-2.csv,25,0.9,1.1,11490,9387,0.936307579856289,730,0.8524337086814384
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7750.5,0.7919877387309473,737,0.7038231020704686
2021-05-19,161308-2.csv,25,0.9,1.1,11490,9240,0.9182730180980142,716,0.8390846349436978
2021-05-19,161308-2.csv,25,0.9,1.1,11490,6851.5,0.7171849869471326,740,0.622184889211769
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8371,0.8557702540759683,726,0.7601707228478024
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7422.5,0.7662265369296379,739,0.6740374137304759
2021-05-19,161308-2.csv,25,0.9,1.1,11490,9066,0.9079335099785286,733,0.8232836905194334
2021-05-19,161308-2.csv,25,0.9,1.1,11490,9299,0.9235466700875486,720,0.8444424264438795
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7827.5,0.7939240058784103,723,0.7108154740283328
2021-05-19,161308-2.csv,25,0.9,1.1,11490,6612,0.7096936224430517,724,0.6004358881220486
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7795.5,0.8026880950624765,717,0.7079095532146749
2021-05-19,161308-2.csv,25,0.9,1.1,11490,5532.5,0.6280123180232862,725,0.5024064656738104
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7469.5,0.7704806505093382,722,0.6783054849255358
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8433,0.8499805997812517,736,0.7658009444242644
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8081.5,0.8272879614444295,734,0.7338812204867418
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8107.5,0.8239727395132849,732,0.7362422811478387
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7708.5,0.7937885774241824,718,0.7000090810025427
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8422,0.8467811963433481,721,0.7648020341445696
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8375.5,0.8441226844186678,729,0.760579367962223
2021-05-19,161308-2.csv,25,0.9,1.1,11490,7737.5,0.8019596146796633,728,0.7026425717399201
2021-05-19,161308-2.csv,25,0.9,1.1,11490,8508.5,0.8632772000755051,731,0.7726571013439884
2021-05-19,161308-2.csv,25,0.9,1.1,11490,6965.5,0.7358758504809328,735,0.632537232110425
2021-05-19,161308-2.csv,25,0.9,1.1,11490,9095.5,0.9109397808437643,719,0.8259625862695241
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8268.5,0.8380434906200099,756,0.7508626952415547
2021-05-19,161308-3.csv,25,0.9,1.1,11490,9195,0.9123668533301182,763,0.8349981837994914
2021-05-19,161308-3.csv,25,0.9,1.1,11490,6767,0.7061624894801282,741,0.6145114420632037
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8182,0.8349798748924978,753,0.7430076280421358
2021-05-19,161308-3.csv,25,0.9,1.1,11490,9076.5,0.9061537123244348,762,0.8242371957864149
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8774.5,0.8834981799151638,750,0.7968125681075191
2021-05-19,161308-3.csv,25,0.9,1.1,11490,9045.5,0.908491092509707,758,0.8214220849981838
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7133.5,0.75267004069488,743,0.6477933163821286
2021-05-19,161308-3.csv,25,0.9,1.1,11490,6172.5,0.6639773814179496,761,0.5605248819469669
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7892.5,0.8094870380365774,748,0.7167181256810752
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8580.5,0.8641916879724055,745,0.7791954231747185
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8188.5,0.8430503037503891,742,0.7435978932074101
2021-05-19,161308-3.csv,25,0.9,1.1,11490,6290.5,0.6710319034875718,754,0.5712404649473302
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8935.5,0.9023093652910226,751,0.811432982201235
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8724,0.8733698698836762,757,0.7922266618234654
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7456,0.7695952729780969,755,0.6770795495822739
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7314,0.7596682961557555,759,0.6641845259716672
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8851,0.8838319396708219,765,0.8037595350526698
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8597.5,0.8627718817460238,752,0.7807391936069742
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8030,0.8141674843205489,747,0.7292045041772611
2021-05-19,161308-3.csv,25,0.9,1.1,11490,8708,0.875312786802232,749,0.7907737014166364
2021-05-19,161308-3.csv,25,0.9,1.1,11490,6568,0.7060779017487028,744,0.5964402470032691
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7072.5,0.7290543315548367,760,0.6422539048310933
2021-05-19,161308-3.csv,25,0.9,1.1,11490,9413,0.9408228568630996,746,0.8547947693425354
2021-05-19,161308-3.csv,25,0.9,1.1,11490,7051,0.7403294232019657,764,0.640301489284417
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8982.5,0.9104201098248823,776,0.815701053396295
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8936.5,0.8835254311238707,782,0.8115237922266618
2021-05-19,161308-4.csv,25,0.9,1.1,11490,9336.5,0.932815982142424,781,0.8478478023973847
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8317.5,0.8402778328316428,775,0.7553123864874682
2021-05-19,161308-4.csv,25,0.9,1.1,11490,7589,0.7690489301195275,779,0.6891572829640392
2021-05-19,161308-4.csv,25,0.9,1.1,11490,9051.5,0.9125673469882517,777,0.8219669451507446
2021-05-19,161308-4.csv,25,0.9,1.1,11490,9416.5,0.9381864752918867,774,0.8551126044315293
2021-05-19,161308-4.csv,25,0.9,1.1,11490,9481,0.9490596681771925,780,0.8609698510715583
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8448.5,0.8582803208845127,784,0.7672084998183799
2021-05-19,161308-4.csv,25,0.9,1.1,11490,7358,0.7629198206690797,786,0.6681801670904468
2021-05-19,161308-4.csv,25,0.9,1.1,11490,7691,0.7795949171661585,773,0.6984199055575736
2021-05-19,161308-4.csv,25,0.9,1.1,11490,7908.5,0.8053411204241757,789,0.7181710860879041
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8339,0.8424744467024733,772,0.7572648020341446
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8181,0.8247787421283698,790,0.7429168180167091
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8246,0.8445516531300474,771,0.7488194696694515
2021-05-19,161308-4.csv,25,0.9,1.1,11490,5483,0.604567393467916,778,0.49791136941518344
2021-05-19,161308-4.csv,25,0.9,1.1,11490,7105.5,0.7350827179256185,766,0.645250635670178
2021-05-19,161308-4.csv,25,0.9,1.1,11490,6164,0.65403487119579,769,0.5597529967308391
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8157.5,0.8268051251462224,770,0.740782782419179
2021-05-19,161308-4.csv,25,0.9,1.1,11490,6249.5,0.6645721594044367,788,0.5675172539048311
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8905.5,0.8862141809442038,783,0.8087086814384308
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8353.5,0.8449770052710022,768,0.7585815474028332
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8563.5,0.8754456819621206,767,0.7776516527424627
2021-05-19,161308-4.csv,25,0.9,1.1,11490,8161.5,0.8281719992821829,785,0.7411460225208863
2021-05-19,161308-4.csv,25,0.9,1.1,11490,9199,0.9159672706527493,787,0.8353614239011987
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8851.5,0.8946891722819467,797,0.8038049400653832
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7342,0.7657387115774066,808,0.6667272066836178
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8633.5,0.8732674734107154,812,0.7840083545223393
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6655.5,0.7116663438334432,807,0.6043861242281148
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7680.5,0.7884880905962746,801,0.697466400290592
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8517,0.8678612566342889,796,0.7734289865601163
2021-05-19,161308-5.csv,25,0.9,1.1,11490,9192.5,0.9219817354645683,810,0.8347711587359244
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8117,0.8235188484287314,804,0.7371049763893934
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6534,0.7010165991510855,798,0.5933527061387577
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7512,0.776786417795946,809,0.682164911006175
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8129.5,0.8303646908273871,800,0.7382401017072284
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8434,0.851250340851867,795,0.7658917544496913
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7876.5,0.7969805196046063,815,0.7152651652742463
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7220.5,0.7476320366518394,803,0.6556937885942608
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7956.5,0.8085865549018831,791,0.7225299673083908
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6639.5,0.6993003907210864,799,0.6029331638212859
2021-05-19,161308-5.csv,25,0.9,1.1,11490,5815,0.6382023544079816,794,0.5280602978568834
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7719,0.7980552348860177,802,0.7009625862695241
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7934,0.8189306115462077,793,0.7204867417362877
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8849,0.8938906541021868,805,0.8035779150018162
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6451.5,0.6790163727454933,814,0.5858608790410461
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6929.5,0.7327281746111897,806,0.6292680711950599
2021-05-19,161308-5.csv,25,0.9,1.1,11490,7365.5,0.7585315603601159,811,0.6688612422811478
2021-05-19,161308-5.csv,25,0.9,1.1,11490,6517.5,0.7020488070307842,792,0.5918543407192154
2021-05-19,161308-5.csv,25,0.9,1.1,11490,8588.5,0.8759507662636506,813,0.7799219033781329
2021-05-19,161308-6.csv,25,0.9,1.1,11490,9340,0.9351825072866851,835,0.8481656374863785
2021-05-19,161308-6.csv,25,0.9,1.1,11490,9032,0.9078790855213351,821,0.8201961496549219
2021-05-19,161308-6.csv,25,0.9,1.1,11490,6758,0.725386852381704,828,0.6136941518343625
2021-05-19,161308-6.csv,25,0.9,1.1,11490,6277,0.665139629424597,836,0.5700145296040683
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8513,0.8603644903989971,838,0.773065746458409
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7529,0.7761033087428826,839,0.6837086814384308
2021-05-19,161308-6.csv,25,0.9,1.1,11490,5508.5,0.612882748538321,816,0.500227025063567
2021-05-19,161308-6.csv,25,0.9,1.1,11490,5818.5,0.6305902025555064,829,0.5283781329458772
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7520,0.7803741630662501,822,0.6828913912095895
2021-05-19,161308-6.csv,25,0.9,1.1,11490,9329,0.9454896482373508,819,0.8471667272066836
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7029.5,0.7362623722936166,820,0.6383490737377406
2021-05-19,161308-6.csv,25,0.9,1.1,11490,5386,0.5943799286161314,830,0.48910279694878317
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8591.5,0.8718554806794027,825,0.7801943334544134
2021-05-19,161308-6.csv,25,0.9,1.1,11490,6034.5,0.6556784331346162,833,0.5479930984380675
2021-05-19,161308-6.csv,25,0.9,1.1,11490,9145,0.9135187950024228,817,0.8304576825281511
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7567,0.784965231936239,826,0.6871594624046494
2021-05-19,161308-6.csv,25,0.9,1.1,11490,5305.5,0.5935376337528072,831,0.4817925899019252
2021-05-19,161308-6.csv,25,0.9,1.1,11490,9014,0.9066562362211742,832,0.8185615691972393
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8609,0.8681706331129466,834,0.7817835088993825
2021-05-19,161308-6.csv,25,0.9,1.1,11490,5829,0.6385896364375395,818,0.5293316382128587
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8456,0.8483363849257674,837,0.767889575009081
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8491.5,0.8618478017293195,840,0.7711133309117326
2021-05-19,161308-6.csv,25,0.9,1.1,11490,8896,0.8975775865204957,823,0.8078459861968761
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7421.5,0.7716961708543966,827,0.673946603705049
2021-05-19,161308-6.csv,25,0.9,1.1,11490,7408,0.7724062529831577,824,0.6727206683617871
2021-05-19,161308-7.csv,25,0.9,1.1,11490,9292,0.9203131685724644,841,0.8438067562658917
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8296,0.8358215025378403,845,0.7533599709407919
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7135.5,0.734020948609043,851,0.6479749364329822
2021-05-19,161308-7.csv,25,0.9,1.1,11490,5009,0.5590170973969375,862,0.45486741736287684
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8411,0.8350294347551874,842,0.7638031238648747
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7493.5,0.7756813439516059,857,0.6804849255357791
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7746.5,0.7936652453634176,843,0.7034598619687613
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7858.5,0.8121714324188342,860,0.7136305848165637
2021-05-19,161308-7.csv,25,0.9,1.1,11490,9035,0.8944369518407265,852,0.8204685797312024
2021-05-19,161308-7.csv,25,0.9,1.1,11490,6779.5,0.7167535885220482,855,0.6156465673810388
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8578.5,0.8681992795920106,853,0.7790138031238649
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7709,0.7942723369798742,849,0.7000544860152561
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8428,0.8655707803070996,854,0.7653468942971304
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8641.5,0.8735041795727138,847,0.7847348347257537
2021-05-19,161308-7.csv,25,0.9,1.1,11490,6993,0.738655808603101,846,0.6350345078096622
2021-05-19,161308-7.csv,25,0.9,1.1,11490,9071.5,0.9058590542629003,850,0.8237831456592808
2021-05-19,161308-7.csv,25,0.9,1.1,11490,7857,0.8078243408655277,865,0.7134943697784235
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8396,0.8452263552513622,863,0.7624409734834726
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8423,0.8574641312547873,858,0.7648928441699964
2021-05-19,161308-7.csv,25,0.9,1.1,11490,6304.5,0.6723806004199007,859,0.5725118053033055
2021-05-19,161308-7.csv,25,0.9,1.1,11490,6715,0.7066176875999929,848,0.6097893207410098
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8732,0.8795534981759858,844,0.7929531420268797
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8345.5,0.8500761387043162,856,0.7578550671994189
2021-05-19,161308-7.csv,25,0.9,1.1,11490,9179.5,0.927189750948405,861,0.8335906284053759
2021-05-19,161308-7.csv,25,0.9,1.1,11490,8613,0.8600928285834376,864,0.7821467490010897
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7643.5,0.7743090711993782,872,0.6941064293498003
2021-05-19,161308-8.csv,25,0.9,1.1,11490,9124.5,0.9145124031851725,873,0.8285960770069015
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7855,0.8034882873510918,866,0.71331274972757
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8357,0.8508562277555235,874,0.7588993824918271
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7238.5,0.7491350988602573,881,0.6573283690519434
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8557,0.8688686338215057,867,0.7770613875771886
2021-05-19,161308-8.csv,25,0.9,1.1,11490,9473.5,0.9412588437276906,868,0.8602887758808573
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8776,0.8863421211079857,869,0.7969487831456593
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8101,0.8175860148273107,880,0.7356520159825645
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8759,0.879034308539282,875,0.7954050127134036
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6898,0.7240476014483092,884,0.6264075553941155
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8877,0.8904145420033347,877,0.8061205957137668
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8110.5,0.8274873316834805,889,0.7365147112241192
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6856.5,0.7232390216320985,882,0.622638939338903
2021-05-19,161308-8.csv,25,0.9,1.1,11490,8526.5,0.8657881634401298,870,0.7742916818016709
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7035,0.7438649309880407,878,0.6388485288775881
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7842,0.8112045278953903,876,0.7121322193970214
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6473.5,0.6883295131052708,887,0.5878586996004359
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6710.5,0.7088004033680522,879,0.6093806756265892
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7515.5,0.785572727219786,886,0.6824827460951689
2021-05-19,161308-8.csv,25,0.9,1.1,11490,9479,0.9443261951265585,871,0.8607882310207047
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7101.5,0.7478575454433708,888,0.6448873955684707
2021-05-19,161308-8.csv,25,0.9,1.1,11490,7645,0.7824937107701038,890,0.6942426443879405
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6562.5,0.6904995466140127,883,0.5959407918634217
2021-05-19,161308-8.csv,25,0.9,1.1,11490,6519,0.6991749856336499,885,0.5919905557573556
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8082,0.8385603076533177,891,0.7339266254994551
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8673.5,0.8758993216133084,893,0.7876407555394116
2021-05-19,161308-9.csv,25,0.9,1.1,11490,9421.5,0.9437983604251902,894,0.8555666545586633
2021-05-19,161308-9.csv,25,0.9,1.1,11490,6750,0.7122207169176126,901,0.612967671630948
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8496,0.8555267685745663,905,0.7715219760261532
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8563,0.8622452810804737,915,0.7776062477297494
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7764,0.7987286178148082,900,0.7050490374137305
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7560,0.7804861233783256,892,0.6865237922266618
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7722.5,0.7962515215557414,909,0.701280421358518
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7724.5,0.7971215682976628,897,0.7014620414093716
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8473,0.855620359670196,899,0.7694333454413367
2021-05-19,161308-9.csv,25,0.9,1.1,11490,8680.5,0.8866527675383873,903,0.7882764257173992
2021-05-19,161308-9.csv,25,0.9,1.1,11490,6039.5,0.6506877677578324,895,0.5484471485652016
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7592.5,0.7874204232723866,902,0.6894751180530331
2021-05-19,161308-9.csv,25,0.9,1.1,11490,7995,0.8152260515824888,898,0.7260261532873229
2021-05-19,161308-9.csv,25,0.9,1.1,11490,9166,0.9209043433356155,907,0.832364693062114
2021-05-19,161308-9.csv,25,0.9,1.1,11490,5803.5,0.6274905845366989,914,0.5270159825644751
