Date,Version,NumberOfStudents,Better_roll,Worse_roll,Pon.task,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,125639-14.csv,30,0.9,1.1,0.2120275198603912,11490,7857,0.9038034880722721,5639,0.6838120104438642
2021-05-19,125639-14.csv,30,0.9,1.1,0.1591383437962211,11490,6705.5,0.8105102323850798,5641,0.5835944299390775
2021-05-19,125639-14.csv,30,0.9,1.1,0.21780313096122905,11490,7154.5,0.8526890813448209,5660,0.6226718885987815
2021-05-19,125639-14.csv,30,0.9,1.1,0.30674736976367317,11490,6866.5,0.8416541225862928,5649,0.5976066144473455
2021-05-19,125639-14.csv,30,0.9,1.1,0.3397754814957462,11490,7512,0.8788726982373553,5634,0.6537859007832898
2021-05-19,125639-14.csv,30,0.9,1.1,0.2819914315717333,11490,5945.5,0.7589607411982473,5637,0.517449956483899
2021-05-19,125639-14.csv,30,0.9,1.1,0.2576864901353521,11490,5282,0.693015365450647,5646,0.45970409051349
2021-05-19,125639-14.csv,30,0.9,1.1,0.28685267684764004,11490,6344.5,0.7796340479827641,5636,0.5521758050478677
2021-05-19,125639-14.csv,30,0.9,1.1,0.23794757659186658,11490,8135.5,0.9345337193484111,5654,0.7080504786771106
2021-05-19,125639-14.csv,30,0.9,1.1,0.30270003386581934,11490,6383,0.7879150378005394,5659,0.555526544821584
2021-05-19,125639-15.csv,30,0.9,1.1,0.2152650665308911,11490,6004,0.7484592187105422,5679,0.5225413402959095
2021-05-19,125639-15.csv,30,0.9,1.1,0.35224117663370746,11490,7215.5,0.8504911588030796,5681,0.6279808529155788
2021-05-19,125639-15.csv,30,0.9,1.1,0.2279897009576317,11490,6104,0.7700991391980482,5665,0.5312445604873803
2021-05-19,125639-15.csv,30,0.9,1.1,0.13194311429780672,11490,7471,0.8786476263960961,5672,0.6502175805047867
2021-05-19,125639-15.csv,30,0.9,1.1,0.2627811888148043,11490,6882,0.8359196478884167,5661,0.5989556135770235
2021-05-19,125639-15.csv,30,0.9,1.1,0.16120780993546865,11490,6065,0.7518658636603278,5671,0.5278503046127067
2021-05-19,125639-15.csv,30,0.9,1.1,0.3245730605422899,11490,6912.5,0.8312677787868874,5670,0.6016100957354221
2021-05-19,125639-15.csv,30,0.9,1.1,0.10075006926955699,11490,7626,0.8975615751378875,5673,0.6637075718015666
2021-05-19,125639-15.csv,30,0.9,1.1,0.23168591222734414,11490,7735.5,0.886939182002102,5662,0.6732375979112272
2021-05-19,125639-15.csv,30,0.9,1.1,0.207275101150023,11490,5849.5,0.7437078922060022,5664,0.5090948651000871
2021-05-19,125639-15.csv,30,0.9,1.1,0.13413846724292527,11490,8137.5,0.9375777890570987,5675,0.70822454308094
2021-05-19,125639-15.csv,30,0.9,1.1,0.23689566041921936,11490,7268,0.8493850050211682,5680,0.632550043516101
2021-05-19,125639-15.csv,30,0.9,1.1,0.29056125390687904,11490,7498,0.8777770935059462,5685,0.6525674499564839
2021-05-19,125639-15.csv,30,0.9,1.1,0.1531808661570026,11490,6152.5,0.7692446396422543,5688,0.5354656222802436
2021-05-19,125639-15.csv,30,0.9,1.1,0.2665212163425819,11490,7252,0.8585160452918011,5668,0.6311575282854657
2021-05-19,125639-15.csv,30,0.9,1.1,0.1978797601654988,11490,5936,0.7599240900447096,5686,0.5166231505657093
2021-05-19,125639-15.csv,30,0.9,1.1,0.32038000329400396,11490,7625,0.8944958893129161,5683,0.6636205395996518
2021-05-19,125639-15.csv,30,0.9,1.1,0.20683877072191362,11490,8194.5,0.9374914428125882,5689,0.7131853785900784
2021-05-19,125639-15.csv,30,0.9,1.1,0.31144862485106006,11490,6239.5,0.7723180513457016,5674,0.5430374238468233
2021-05-19,125639-15.csv,30,0.9,1.1,0.27789896197788583,11490,7287.5,0.8771378389487883,5684,0.6342471714534378
2021-05-19,125639-15.csv,30,0.9,1.1,0.19968777394389353,11490,6322.5,0.7809207432496623,5682,0.5502610966057441
2021-05-19,125639-15.csv,30,0.9,1.1,0.33349098841795294,11490,4781.5,0.6461222257308752,5666,0.4161444734551784
2021-05-19,125639-15.csv,30,0.9,1.1,0.18721160979269338,11490,8254.5,0.945480362306084,5663,0.7184073107049609
2021-05-19,125639-15.csv,30,0.9,1.1,0.19498540453166868,11490,6839,0.8332928211297843,5678,0.5952132288946911
2021-05-19,125639-15.csv,30,0.9,1.1,0.25036050302961965,11490,5794.5,0.740360831012652,5667,0.504308093994778
2021-05-19,125639-15.csv,30,0.9,1.1,0.1885718564220358,11490,5825,0.7351819626565005,5690,0.5069625761531766
2021-05-19,125639-15.csv,30,0.9,1.1,0.12798282760408444,11490,6896,0.8382247990747832,5677,0.6001740644038294
2021-05-19,125639-15.csv,30,0.9,1.1,0.4089049510426615,11490,5582,0.7197536734155603,5669,0.48581375108790253
2021-05-19,125639-15.csv,30,0.9,1.1,0.21480905007000886,11490,6812.5,0.8180600038537487,5676,0.5929068755439513
2021-05-19,125639-15.csv,30,0.9,1.1,0.3361031245534373,11490,5906.5,0.7412690721201184,5687,0.5140557006092255
2021-05-19,125639-16.csv,30,0.9,1.1,0.17702132753295352,11490,7004,0.8435289331555526,5700,0.6095735422106179
2021-05-19,125639-16.csv,30,0.9,1.1,0.28621715822886934,11490,5122,0.6856177208492772,5697,0.44577893820713665
2021-05-19,125639-16.csv,30,0.9,1.1,0.19105961381055528,11490,6573,0.8040682145381584,5694,0.5720626631853786
2021-05-19,125639-16.csv,30,0.9,1.1,0.3305858816628288,11490,4944,0.6591106205337923,5717,0.43028720626631856
2021-05-19,125639-16.csv,30,0.9,1.1,0.2131329456602172,11490,6075,0.7626086003314536,5713,0.5287206266318538
2021-05-19,125639-16.csv,30,0.9,1.1,0.2802786175321757,11490,7118.5,0.8511488812305827,5708,0.6195387293298521
2021-05-19,125639-16.csv,30,0.9,1.1,0.25725707116671204,11490,6895,0.8322324230205431,5716,0.6000870322019147
2021-05-19,125639-16.csv,30,0.9,1.1,0.18042668626367364,11490,7362.5,0.8756984865628159,5711,0.6407745865970409
2021-05-19,125639-16.csv,30,0.9,1.1,0.2633598987306481,11490,7640.5,0.8875241781002553,5710,0.6649695387293298
2021-05-19,125639-16.csv,30,0.9,1.1,0.25567969675388713,11490,5610.5,0.7150510847719445,5691,0.48829416884247173
2021-05-19,125639-16.csv,30,0.9,1.1,0.16511759816140312,11490,6919.5,0.8283896829267511,5696,0.602219321148825
2021-05-19,125639-16.csv,30,0.9,1.1,0.28093976597292497,11490,4796.5,0.6495098916883135,5701,0.41744995648389904
2021-05-19,125639-16.csv,30,0.9,1.1,0.2564909282306456,11490,8112,0.9382322874858111,5704,0.7060052219321149
2021-05-19,125639-16.csv,30,0.9,1.1,0.3709136809198489,11490,6992.5,0.8363057248265461,5692,0.6085726718885988
2021-05-19,125639-16.csv,30,0.9,1.1,0.2979025336682145,11490,8083,0.9330355252300958,5715,0.7034812880765884
2021-05-19,125639-16.csv,30,0.9,1.1,0.2584431573070292,11490,7921,0.9165090274477878,5699,0.6893820713664056
2021-05-19,125639-16.csv,30,0.9,1.1,0.18992512274825912,11490,6653,0.8060651722610782,5693,0.5790252393385553
2021-05-19,125639-16.csv,30,0.9,1.1,0.243019733806387,11490,6040,0.7502798669132748,5720,0.525674499564839
2021-05-19,125639-16.csv,30,0.9,1.1,0.17915251584528605,11490,6410,0.7835080179214519,5709,0.5578764142732812
2021-05-19,125639-16.csv,30,0.9,1.1,0.2158213728413409,11490,7041,0.8438781067434097,5703,0.6127937336814622
2021-05-19,125639-16.csv,30,0.9,1.1,0.14397667138660325,11490,6300,0.7843045858947462,5712,0.5483028720626631
2021-05-19,125639-16.csv,30,0.9,1.1,0.25138300973098293,11490,7887.5,0.9190568192750497,5718,0.6864664926022629
2021-05-19,125639-16.csv,30,0.9,1.1,0.25258231393325015,11490,5777.5,0.7335361275698302,5719,0.502828546562228
2021-05-19,125639-16.csv,30,0.9,1.1,0.3397770035477675,11490,5037,0.665446906617335,5698,0.43838120104438644
2021-05-19,125639-16.csv,30,0.9,1.1,0.17494806892248563,11490,6393,0.7874399593975204,5702,0.5563968668407311
2021-05-19,125639-16.csv,30,0.9,1.1,0.20449837302041138,11490,6414.5,0.791074736334592,5695,0.5582680591818973
2021-05-19,125639-16.csv,30,0.9,1.1,0.29877901654524747,11490,7122,0.8551475159297506,5707,0.6198433420365536
2021-05-19,125639-16.csv,30,0.9,1.1,0.2338917808436845,11490,7051,0.8408346228140059,5714,0.6136640557006092
2021-05-19,125639-16.csv,30,0.9,1.1,0.25502145286327377,11490,6061,0.7589936064648249,5705,0.5275021758050479
2021-05-19,125639-16.csv,30,0.9,1.1,0.24315664378397392,11490,7101.5,0.8529696002444116,5706,0.618059181897302
2021-05-19,125639-2.csv,30,0.9,1.1,0.31160288690256044,11490,5581,0.722337770866157,5723,0.48572671888598784
2021-05-19,125639-2.csv,30,0.9,1.1,0.27228702883507483,11490,6370,0.7913611841464034,5728,0.5543951261966927
2021-05-19,125639-2.csv,30,0.9,1.1,0.2326282191029615,11490,6777,0.8212279173302208,5734,0.5898172323759792
2021-05-19,125639-2.csv,30,0.9,1.1,0.3183648797037187,11490,6496,0.799865136930883,5732,0.5653611836379461
2021-05-19,125639-2.csv,30,0.9,1.1,0.2549282996921866,11490,4980,0.6640834999579261,5747,0.43342036553524804
2021-05-19,125639-2.csv,30,0.9,1.1,0.23431035078843834,11490,6462.5,0.7963346683333155,5750,0.5624456048738034
2021-05-19,125639-2.csv,30,0.9,1.1,0.26042899910538986,11490,6284.5,0.769999092891863,5724,0.5469538729329853
2021-05-19,125639-2.csv,30,0.9,1.1,0.23788422018907532,11490,6314.5,0.7786746680681219,5730,0.5495648389904264
2021-05-19,125639-2.csv,30,0.9,1.1,0.1244693952353485,11490,5174,0.681507195728325,5741,0.45030461270670147
2021-05-19,125639-2.csv,30,0.9,1.1,0.2383445907344712,11490,5742.5,0.7471763773091368,5743,0.49978241949521324
2021-05-19,125639-2.csv,30,0.9,1.1,0.2259251859484268,11490,7234,0.8586906635714405,5736,0.6295909486510008
2021-05-19,125639-2.csv,30,0.9,1.1,0.28407588087537927,11490,6051.5,0.7625075506006094,5748,0.5266753698868581
2021-05-19,125639-2.csv,30,0.9,1.1,0.21861259142010597,11490,5895,0.7361336654265289,5733,0.5130548302872062
2021-05-19,125639-2.csv,30,0.9,1.1,0.1931952837075247,11490,6665,0.8098835106655764,5731,0.5800696257615318
2021-05-19,125639-2.csv,30,0.9,1.1,0.337875147765308,11490,6033.5,0.7535460850280377,5738,0.5251087902523934
2021-05-19,125639-2.csv,30,0.9,1.1,0.3436875381936744,11490,7641.5,0.9139915077144612,5721,0.6650565709312446
2021-05-19,125639-2.csv,30,0.9,1.1,0.2403713590200513,11490,3547.5,0.5384665900087846,5735,0.3087467362924282
2021-05-19,125639-2.csv,30,0.9,1.1,0.3210298382885366,11490,5507.5,0.7061190655614205,5749,0.47932985204525674
2021-05-19,125639-2.csv,30,0.9,1.1,0.19237625402810837,11490,7072.5,0.8443742567315429,5737,0.6155352480417755
2021-05-19,125639-2.csv,30,0.9,1.1,0.3136288824869101,11490,7291,0.8622935935970649,5726,0.6345517841601392
2021-05-19,125639-2.csv,30,0.9,1.1,0.16168060548464613,11490,6843,0.829148691703452,5745,0.5955613577023499
2021-05-19,125639-2.csv,30,0.9,1.1,0.26760112594889246,11490,5411.5,0.6991537218927815,5739,0.4709747606614447
2021-05-19,125639-2.csv,30,0.9,1.1,0.20904374375618445,11490,6822,0.8234346300141784,5742,0.593733681462141
2021-05-19,125639-2.csv,30,0.9,1.1,0.20345304033651512,11490,7475.5,0.8829365452784508,5725,0.6506092254134029
2021-05-19,125639-2.csv,30,0.9,1.1,0.23609219832769884,11490,5600,0.7332947987528695,5746,0.48738033072236725
2021-05-19,125639-2.csv,30,0.9,1.1,0.22918196079035597,11490,5239,0.6925045040015628,5729,0.4559617058311575
2021-05-19,125639-2.csv,30,0.9,1.1,0.25282882064536166,11490,7190,0.8519828652121425,5727,0.6257615317667538
2021-05-19,125639-2.csv,30,0.9,1.1,0.21496871402023143,11490,7803.5,0.9149331691834379,5740,0.6791557876414274
2021-05-19,125639-2.csv,30,0.9,1.1,0.22721117504732452,11490,6537,0.8069352672303489,5722,0.568929503916449
2021-05-19,125639-2.csv,30,0.9,1.1,0.3429792995179191,11490,5742,0.7363971901372238,5744,0.49973890339425586
2021-05-19,125639-3.csv,30,0.9,1.1,0.354425693793208,11490,8138.5,0.9403029949341899,5759,0.7083115752828547
2021-05-19,125639-3.csv,30,0.9,1.1,0.11160340767551125,11490,7655,0.8989382281784523,5777,0.6662315056570931
2021-05-19,125639-3.csv,30,0.9,1.1,0.21738540589490551,11490,7806.5,0.9134952012297828,5762,0.6794168842471715
2021-05-19,125639-3.csv,30,0.9,1.1,0.25302798221033795,11490,5221,0.6813317290459404,5754,0.45439512619669276
2021-05-19,125639-3.csv,30,0.9,1.1,0.29149510771413945,11490,5597,0.7157914963230347,5751,0.48711923411662317
2021-05-19,125639-3.csv,30,0.9,1.1,0.1754032957082478,11490,8235,0.9453198841910622,5752,0.716710182767624
2021-05-19,125639-3.csv,30,0.9,1.1,0.17163790217872235,11490,3641.5,0.5447488466622821,5765,0.3169277632724108
2021-05-19,125639-3.csv,30,0.9,1.1,0.26022001224715907,11490,7736.5,0.9017717257989156,5770,0.6733246301131418
2021-05-19,125639-3.csv,30,0.9,1.1,0.20165076317180605,11490,4904,0.6604335875656477,5760,0.4268059181897302
2021-05-19,125639-3.csv,30,0.9,1.1,0.1875431453187349,11490,6810,0.8379417654142434,5773,0.5926892950391645
2021-05-19,125639-3.csv,30,0.9,1.1,0.3108622069255919,11490,8147.5,0.9463507621037123,5769,0.709094865100087
2021-05-19,125639-3.csv,30,0.9,1.1,0.3076689530715466,11490,7140.5,0.8529412287694506,5766,0.6214534377719756
2021-05-19,125639-3.csv,30,0.9,1.1,0.2585647706209396,11490,5253,0.690204975569249,5775,0.45718015665796347
2021-05-19,125639-3.csv,30,0.9,1.1,0.21216744440984503,11490,7027.5,0.8550831966819166,5776,0.6116187989556136
2021-05-19,125639-3.csv,30,0.9,1.1,0.27112711576967696,11490,6767.5,0.8092909081115272,5772,0.5889904264577894
2021-05-19,125639-3.csv,30,0.9,1.1,0.2609591959025978,11490,6941,0.8274721825707628,5758,0.6040905134899913
2021-05-19,125639-3.csv,30,0.9,1.1,0.19100818949315332,11490,6173,0.770162963917282,5780,0.5372497824194952
2021-05-19,125639-3.csv,30,0.9,1.1,0.21201779302472842,11490,6130,0.756083929524284,5755,0.5335073977371627
2021-05-19,125639-3.csv,30,0.9,1.1,0.30419766634539014,11490,5651.5,0.732683729180351,5767,0.49186248912097474
2021-05-19,125639-3.csv,30,0.9,1.1,0.19386897363969252,11490,6978,0.8441108698192127,5757,0.6073107049608355
2021-05-19,125639-3.csv,30,0.9,1.1,0.21822866317804698,11490,6657.5,0.8156541142275746,5778,0.5794168842471714
2021-05-19,125639-3.csv,30,0.9,1.1,0.25309233784049273,11490,6747.5,0.8107418660052477,5774,0.5872497824194952
2021-05-19,125639-3.csv,30,0.9,1.1,0.22240046237270533,11490,4602.5,0.6350888468625502,5771,0.4005657093124456
2021-05-19,125639-3.csv,30,0.9,1.1,0.29099446452950273,11490,6898.5,0.8274992573396243,5768,0.6003916449086162
2021-05-19,125639-3.csv,30,0.9,1.1,0.2209160945493276,11490,6400,0.7895715833553197,5761,0.557006092254134
2021-05-19,125639-3.csv,30,0.9,1.1,0.2706550063914644,11490,6284.5,0.7738628991501709,5763,0.5469538729329853
2021-05-19,125639-3.csv,30,0.9,1.1,0.2475843658928774,11490,3866.5,0.5760515176758243,5756,0.3365100087032202
2021-05-19,125639-3.csv,30,0.9,1.1,0.2145868427222614,11490,7973,0.9262068909962861,5764,0.6939077458659704
2021-05-19,125639-3.csv,30,0.9,1.1,0.2768655924456006,11490,4937.5,0.6687649420135938,5779,0.4297214969538729
2021-05-19,125639-3.csv,30,0.9,1.1,0.18111086732226167,11490,6430,0.7960722658529399,5753,0.5596170583115753
2021-05-19,125639-4.csv,30,0.9,1.1,0.22347943414361807,11490,8180,0.9451429972695322,5794,0.7119234116623151
2021-05-19,125639-4.csv,30,0.9,1.1,0.29216470400281885,11490,6447,0.7947146758818711,5799,0.5610966057441253
2021-05-19,125639-4.csv,30,0.9,1.1,0.14134319704302178,11490,7894,0.9137416091393622,5791,0.6870322019147085
2021-05-19,125639-4.csv,30,0.9,1.1,0.10923112919692612,11490,6397,0.783447701421782,5788,0.5567449956483899
2021-05-19,125639-4.csv,30,0.9,1.1,0.2591017023642189,11490,5981,0.7564338197338372,5784,0.5205395996518712
2021-05-19,125639-4.csv,30,0.9,1.1,0.15383148854291392,11490,6470.5,0.8039421031398271,5786,0.563141862489121
2021-05-19,125639-4.csv,30,0.9,1.1,0.22727623238375674,11490,7280,0.8565978900982002,5793,0.6335944299390774
2021-05-19,125639-4.csv,30,0.9,1.1,0.21981354952008167,11490,5607,0.7084853810337515,5789,0.4879895561357702
2021-05-19,125639-4.csv,30,0.9,1.1,0.3625811348600073,11490,7955,0.9245434996726684,5795,0.6923411662315057
2021-05-19,125639-4.csv,30,0.9,1.1,0.1861139847250046,11490,7651.5,0.895160386839521,5787,0.6659268929503916
2021-05-19,125639-4.csv,30,0.9,1.1,0.23196635532355014,11490,5361,0.6929432741132202,5800,0.466579634464752
2021-05-19,125639-4.csv,30,0.9,1.1,0.2854514864763022,11490,5434.5,0.709790765799615,5809,0.472976501305483
2021-05-19,125639-4.csv,30,0.9,1.1,0.22993689622976454,11490,4588,0.6274229483305016,5805,0.39930374238468236
2021-05-19,125639-4.csv,30,0.9,1.1,0.3944425861517765,11490,6400.5,0.7879769894899346,5801,0.5570496083550914
2021-05-19,125639-4.csv,30,0.9,1.1,0.23789129576982918,11490,7629,0.9047011905061483,5798,0.6639686684073107
2021-05-19,125639-4.csv,30,0.9,1.1,0.0929742019989794,11490,6544.5,0.8036368137997476,5808,0.5695822454308094
2021-05-19,125639-4.csv,30,0.9,1.1,0.1567369630076916,11490,6827,0.8172010123187218,5792,0.5941688424717145
2021-05-19,125639-4.csv,30,0.9,1.1,0.40496115816756484,11490,6236.5,0.767047125907493,5807,0.5427763272410792
2021-05-19,125639-4.csv,30,0.9,1.1,0.2666471894042932,11490,7750,0.9002447998429164,5781,0.6744995648389904
2021-05-19,125639-4.csv,30,0.9,1.1,0.23539767552702992,11490,6446.5,0.7907829021879905,5803,0.561053089643168
2021-05-19,125639-4.csv,30,0.9,1.1,0.22101881692831604,11490,5684.5,0.7231371156038815,5802,0.49473455178416015
2021-05-19,125639-4.csv,30,0.9,1.1,0.1368448491559187,11490,8075,0.9317610005805995,5783,0.7027850304612707
2021-05-19,125639-4.csv,30,0.9,1.1,0.1567699763451594,11490,8301,0.9486797674648008,5806,0.7224543080939948
2021-05-19,125639-4.csv,30,0.9,1.1,0.2439538643257046,11490,7197.5,0.854697759574304,5810,0.626414273281114
2021-05-19,125639-4.csv,30,0.9,1.1,0.05604224788519052,11490,6128.5,0.7613413038198105,5797,0.5333768494342906
2021-05-19,125639-4.csv,30,0.9,1.1,0.09009390215454291,11490,6000,0.7438927378160107,5790,0.5221932114882507
2021-05-19,125639-4.csv,30,0.9,1.1,0.24440198772179308,11490,7820,0.9151561335552653,5785,0.68059181897302
2021-05-19,125639-4.csv,30,0.9,1.1,0.17509845632534837,11490,5577,0.7250821530939161,5796,0.485378590078329
2021-05-19,125639-4.csv,30,0.9,1.1,0.3080882811321298,11490,4565,0.6272832349834664,5782,0.39730200174064406
2021-05-19,125639-4.csv,30,0.9,1.1,0.27797526229398417,11490,5910,0.745867459040304,5804,0.5143603133159269
2021-05-19,125639-5.csv,30,0.9,1.1,0.21531802335924222,11490,7725.5,0.906598615676743,5818,0.6723672758920801
2021-05-19,125639-5.csv,30,0.9,1.1,0.12615784962005694,11490,4481.5,0.6261390635880996,5836,0.39003481288076586
2021-05-19,125639-5.csv,30,0.9,1.1,0.2325332310633203,11490,6036,0.7579727711399878,5833,0.5253263707571801
2021-05-19,125639-5.csv,30,0.9,1.1,0.26099955202129066,11490,4995,0.6613054288902172,5832,0.4347258485639687
2021-05-19,125639-5.csv,30,0.9,1.1,0.17823713532429133,11490,7828.5,0.9126460071448372,5827,0.681331592689295
2021-05-19,125639-5.csv,30,0.9,1.1,0.22218740072303897,11490,7413,0.8790452159819401,5820,0.6451697127937337
2021-05-19,125639-5.csv,30,0.9,1.1,0.26792295504597474,11490,6951,0.8361446921463827,5826,0.6049608355091384
2021-05-19,125639-5.csv,30,0.9,1.1,0.32915473881564633,11490,7126,0.8481969181581445,5835,0.6201914708442123
2021-05-19,125639-5.csv,30,0.9,1.1,0.16423058972160953,11490,7658.5,0.8913838521666384,5819,0.6665361183637946
2021-05-19,125639-5.csv,30,0.9,1.1,0.19459707710441157,11490,5537.5,0.7216751994330189,5824,0.481940818102698
2021-05-19,125639-5.csv,30,0.9,1.1,0.23035412239688632,11490,6915,0.8288867919021087,5828,0.6018276762402088
2021-05-19,125639-5.csv,30,0.9,1.1,0.29281695798028773,11490,5154,0.6818205673154285,5821,0.4485639686684073
2021-05-19,125639-5.csv,30,0.9,1.1,0.28214129089491535,11490,6418,0.7934697433875602,5831,0.5585726718885988
2021-05-19,125639-5.csv,30,0.9,1.1,0.32262062480538717,11490,8090,0.9423567058711967,5813,0.7040905134899913
2021-05-19,125639-5.csv,30,0.9,1.1,0.3214562141856008,11490,7683,0.8964763529378192,5823,0.668668407310705
2021-05-19,125639-5.csv,30,0.9,1.1,0.2418645078653884,11490,5130,0.6779371273776418,5830,0.4464751958224543
2021-05-19,125639-5.csv,30,0.9,1.1,0.28844800788036645,11490,7779,0.9044075789023093,5811,0.677023498694517
2021-05-19,125639-5.csv,30,0.9,1.1,0.1922212636967431,11490,6768.5,0.8230896723784974,5829,0.5890774586597041
2021-05-19,125639-5.csv,30,0.9,1.1,0.25578467289269524,11490,7361.5,0.8648405355704508,5839,0.6406875543951261
2021-05-19,125639-5.csv,30,0.9,1.1,0.2675405103776429,11490,5989,0.7633052089740399,5840,0.5212358572671889
2021-05-19,125639-5.csv,30,0.9,1.1,0.3087035868634552,11490,7893,0.9085110690017352,5822,0.6869451697127937
2021-05-19,125639-5.csv,30,0.9,1.1,0.12736289267333092,11490,5943,0.7489928932039646,5825,0.5172323759791123
2021-05-19,125639-5.csv,30,0.9,1.1,0.22769265046255294,11490,6711.5,0.8064102724665296,5817,0.5841166231505657
2021-05-19,125639-5.csv,30,0.9,1.1,0.34622859086505753,11490,6405.5,0.7926355109524037,5815,0.557484769364665
2021-05-19,125639-5.csv,30,0.9,1.1,0.18785951939644438,11490,7793,0.9071971805848934,5816,0.6782419495213229
2021-05-19,125639-5.csv,30,0.9,1.1,0.23297080140246523,11490,5059.5,0.6708282587376965,5838,0.44033942558746736
2021-05-19,125639-5.csv,30,0.9,1.1,0.33972916734555614,11490,6601,0.8000950828948807,5812,0.5744995648389905
2021-05-19,125639-5.csv,30,0.9,1.1,0.2760153888175261,11490,7402.5,0.8687997565906072,5814,0.6442558746736292
2021-05-19,125639-5.csv,30,0.9,1.1,0.23476014058611339,11490,6963,0.8342489506675226,5837,0.6060052219321149
2021-05-19,125639-5.csv,30,0.9,1.1,0.22438449293969517,11490,8069.5,0.9276763242035084,5834,0.7023063533507398
2021-05-19,125639-6.csv,30,0.9,1.1,0.2487349757728344,11490,6487,0.7967646771763849,5867,0.5645778938207137
2021-05-19,125639-6.csv,30,0.9,1.1,0.33378881509418223,11490,7236,0.8631476441249093,5861,0.6297650130548302
2021-05-19,125639-6.csv,30,0.9,1.1,0.30725197730447884,11490,4834,0.6543540472033647,5843,0.4207136640557006
2021-05-19,125639-6.csv,30,0.9,1.1,0.11477706673030863,11490,3806,0.5804976959977103,5847,0.3312445604873803
2021-05-19,125639-6.csv,30,0.9,1.1,0.2077952383227875,11490,6726.5,0.8124070210503995,5851,0.5854221061792864
2021-05-19,125639-6.csv,30,0.9,1.1,0.3016568015623785,11490,7443,0.8741111300364967,5848,0.647780678851175
2021-05-19,125639-6.csv,30,0.9,1.1,0.35707355214790354,11490,8164.5,0.940330240916226,5850,0.7105744125326371
2021-05-19,125639-6.csv,30,0.9,1.1,0.19341938917645876,11490,5841,0.7492333370535289,5870,0.508355091383812
2021-05-19,125639-6.csv,30,0.9,1.1,0.2303707380019645,11490,7004,0.8359564599720959,5862,0.6095735422106179
2021-05-19,125639-6.csv,30,0.9,1.1,0.21592719923164624,11490,7871.5,0.9129890273355811,5859,0.6850739773716275
2021-05-19,125639-6.csv,30,0.9,1.1,0.1739365231889376,11490,6501,0.7955433584995735,5854,0.5657963446475196
2021-05-19,125639-6.csv,30,0.9,1.1,0.275230242988076,11490,4443,0.6142661424385915,5863,0.3866840731070496
2021-05-19,125639-6.csv,30,0.9,1.1,0.26265935558085585,11490,6186,0.7886289283274887,5849,0.5383812010443865
2021-05-19,125639-6.csv,30,0.9,1.1,0.13572790601410095,11490,7379,0.8813012784801366,5841,0.6422106179286335
2021-05-19,125639-6.csv,30,0.9,1.1,0.2917440423798581,11490,7394,0.863816503233932,5856,0.6435161009573542
2021-05-19,125639-6.csv,30,0.9,1.1,0.18235606669866972,11490,7762,0.9114736385947471,5868,0.675543951261967
2021-05-19,125639-6.csv,30,0.9,1.1,0.37993546800883193,11490,5655,0.7259360566184083,5858,0.49216710182767626
2021-05-19,125639-6.csv,30,0.9,1.1,0.32449419881275454,11490,6916,0.830481435017458,5844,0.6019147084421236
2021-05-19,125639-6.csv,30,0.9,1.1,0.237517610739576,11490,5686,0.7302252059369718,5866,0.4948651000870322
2021-05-19,125639-6.csv,30,0.9,1.1,0.19510410441163714,11490,5881.5,0.7584202564823072,5846,0.5118798955613577
2021-05-19,125639-6.csv,30,0.9,1.1,0.3101141385270151,11490,6754,0.822055568762134,5852,0.5878154917319408
2021-05-19,125639-6.csv,30,0.9,1.1,0.21394085161541893,11490,5268,0.6847196778592791,5864,0.4584856396866841
2021-05-19,125639-6.csv,30,0.9,1.1,0.1893719206125313,11490,4632,0.6366681917073825,5865,0.4031331592689295
2021-05-19,125639-6.csv,30,0.9,1.1,0.23642872264428585,11490,6896.5,0.8503961088962977,5860,0.6002175805047868
2021-05-19,125639-6.csv,30,0.9,1.1,0.16889517831777084,11490,6317.5,0.7795180157832657,5845,0.5498259355961705
2021-05-19,125639-6.csv,30,0.9,1.1,0.22080839458379017,11490,5237,0.6881440162388467,5869,0.45578764142732814
2021-05-19,125639-6.csv,30,0.9,1.1,0.33739009241904405,11490,2464,0.4561456864776368,5857,0.21444734551784161
2021-05-19,125639-6.csv,30,0.9,1.1,0.25961262375550304,11490,6694,0.8143296625461856,5855,0.5825935596170583
2021-05-19,125639-6.csv,30,0.9,1.1,0.22481864617203828,11490,3486,0.5477948911259407,5853,0.3033942558746736
2021-05-19,125639-6.csv,30,0.9,1.1,0.3410760563325441,11490,7308,0.8636091145942928,5842,0.6360313315926893
2021-05-19,125639-7.csv,30,0.9,1.1,0.26173690980959075,11490,6458,0.7780503609503591,5874,0.5620539599651871
2021-05-19,125639-7.csv,30,0.9,1.1,0.12916946543317676,11490,4016.5,0.5896828023782816,5876,0.34956483899042645
2021-05-19,125639-7.csv,30,0.9,1.1,0.2087802583423629,11490,6166.5,0.7644070410882923,5894,0.5366840731070496
2021-05-19,125639-7.csv,30,0.9,1.1,0.09934345897346575,11490,5058.5,0.6841575898490722,5887,0.44025239338555266
2021-05-19,125639-7.csv,30,0.9,1.1,0.1879701983032042,11490,6271,0.7694621197874096,5890,0.5457789382071366
2021-05-19,125639-7.csv,30,0.9,1.1,0.1947612116413363,11490,8066,0.9420426244696064,5878,0.7020017406440383
