Date,Version,NumberOfStudents,Better_roll,Worse_roll,Ticks,End_knowledge,Baseline.attention,ID,Knowledge_percent
2021-05-19,150520-3.csv,10,0.9,1.1,11490,8868.5,0.7627475247010657,41,0.7718450826805918
2021-05-19,150520-3.csv,10,0.9,1.1,11490,8534.5,0.751727754541138,42,0.7427763272410792
2021-05-19,150520-4.csv,10,0.9,1.1,11490,8768,0.7607516123590594,54,0.7630983463881637
2021-05-19,150520-4.csv,10,0.9,1.1,11490,9874.5,0.8606701665357127,53,0.8593994778067885
2021-05-19,150520-4.csv,10,0.9,1.1,11490,9711,0.8368650028059667,49,0.8451697127937337
2021-05-19,150520-4.csv,10,0.9,1.1,11490,8758,0.7478207205459594,48,0.7622280243690165
2021-05-19,150520-4.csv,10,0.9,1.1,11490,9424,0.8126230826562805,52,0.8201914708442124
2021-05-19,150520-4.csv,10,0.9,1.1,11490,10279,0.8875734975384484,47,0.8946040034812881
2021-05-19,150520-4.csv,10,0.9,1.1,11490,10342.5,0.8935805004556915,55,0.9001305483028721
2021-05-19,150520-4.csv,10,0.9,1.1,11490,8749.5,0.7521371692111856,50,0.7614882506527415
2021-05-19,150520-4.csv,10,0.9,1.1,11490,9508,0.8372260956931111,46,0.8275021758050478
2021-05-19,150520-4.csv,10,0.9,1.1,11490,6367,0.5488745388414427,51,0.5541340295909486
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9787.5,0.8443425847707741,65,0.8518276762402088
2021-05-19,150520-5.csv,10,0.9,1.1,11490,6615,0.5830972038466116,64,0.5757180156657964
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9512.5,0.8213481224575722,60,0.827893820713664
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9409,0.8182342998382376,63,0.8188859878154917
2021-05-19,150520-5.csv,10,0.9,1.1,11490,7608.5,0.6605064773818727,59,0.6621845082680592
2021-05-19,150520-5.csv,10,0.9,1.1,11490,10146.5,0.8820286103264954,58,0.8830722367275892
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9669.5,0.8510786113654807,62,0.8415578764142733
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9675.5,0.8466462039515176,57,0.8420800696257615
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9729,0.8372479319975867,61,0.8467362924281985
2021-05-19,150520-5.csv,10,0.9,1.1,11490,9406.5,0.8014643801908637,56,0.818668407310705
2021-05-19,150520-6.csv,10,0.9,1.1,11490,10078,0.8578999490302119,70,0.8771105308964317
2021-05-19,150520-6.csv,10,0.9,1.1,11490,8515,0.7420096690099978,69,0.7410791993037423
2021-05-19,150520-6.csv,10,0.9,1.1,11490,9640.5,0.8251283747429982,71,0.8390339425587467
2021-05-19,150520-6.csv,10,0.9,1.1,11490,9586.5,0.8238990283174752,73,0.8343342036553525
2021-05-19,150520-6.csv,10,0.9,1.1,11490,9364.5,0.8102142019839115,66,0.8150130548302872
2021-05-19,150520-6.csv,10,0.9,1.1,11490,10657.5,0.9051698705936748,68,0.9275456919060052
2021-05-19,150520-6.csv,10,0.9,1.1,11490,9062,0.7881052697172912,75,0.7886858137510879
2021-05-19,150520-6.csv,10,0.9,1.1,11490,10500.5,0.8950365191239603,72,0.913881636205396
2021-05-19,150520-6.csv,10,0.9,1.1,11490,10927.5,0.9498235008029621,67,0.9510443864229765
2021-05-19,150520-6.csv,10,0.9,1.1,11490,10992,0.9474561060479708,74,0.9566579634464752
2021-05-19,150520-7.csv,10,0.9,1.1,11490,9879,0.8428434030537556,78,0.8597911227154047
2021-05-19,150520-7.csv,10,0.9,1.1,11490,8909,0.7740658028911768,83,0.7753698868581375
2021-05-19,150520-7.csv,10,0.9,1.1,11490,10812,0.9374303548183416,76,0.9409921671018276
2021-05-19,150520-7.csv,10,0.9,1.1,11490,10686.5,0.9291719737340185,84,0.9300696257615317
2021-05-19,150520-7.csv,10,0.9,1.1,11490,9909.5,0.8532409376729807,85,0.8624456048738033
2021-05-19,150520-7.csv,10,0.9,1.1,11490,8908,0.777367357792283,81,0.7752828546562228
2021-05-19,150520-7.csv,10,0.9,1.1,11490,6662.5,0.5796493750746334,77,0.5798520452567449
2021-05-19,150520-7.csv,10,0.9,1.1,11490,9145.5,0.7867134634456763,80,0.795953002610966
2021-05-19,150520-7.csv,10,0.9,1.1,11490,8395.5,0.733594403093505,79,0.7306788511749347
2021-05-19,150520-7.csv,10,0.9,1.1,11490,10594.5,0.9144195959834812,82,0.9220626631853786
2021-05-19,150520-8.csv,10,0.9,1.1,11490,9486,0.8239246235478356,92,0.8255874673629243
2021-05-19,150520-8.csv,10,0.9,1.1,11490,7946.5,0.6859000407731329,88,0.6916013925152307
2021-05-19,150520-8.csv,10,0.9,1.1,11490,9163.5,0.7916249912938179,87,0.7975195822454308
2021-05-19,150520-8.csv,10,0.9,1.1,11490,9489.5,0.8332056348984338,89,0.8258920800696258
2021-05-19,150520-8.csv,10,0.9,1.1,11490,9686.5,0.8469570668472609,90,0.8430374238468233
2021-05-19,150520-8.csv,10,0.9,1.1,11490,7901.5,0.68277075667183,94,0.6876849434290687
2021-05-19,150520-8.csv,10,0.9,1.1,11490,7821.5,0.684166238244413,95,0.6807223672758921
2021-05-19,150520-8.csv,10,0.9,1.1,11490,8359,0.7214268927386048,93,0.7275021758050478
2021-05-19,150520-8.csv,10,0.9,1.1,11490,8258,0.7184301488365317,86,0.7187119234116623
2021-05-19,150520-8.csv,10,0.9,1.1,11490,10896,0.9474808045500897,91,0.9483028720626632
2021-05-19,150520-9.csv,10,0.9,1.1,11490,9173.5,0.7936689177028099,96,0.7983899042645779
2021-05-19,150520-9.csv,10,0.9,1.1,11490,8886.5,0.7782971694832854,104,0.7734116623150565
2021-05-19,150520-9.csv,10,0.9,1.1,11490,7770,0.665496815954779,103,0.6762402088772846
2021-05-19,150520-9.csv,10,0.9,1.1,11490,9072.5,0.7861376076691394,105,0.7895996518711923
2021-05-19,150520-9.csv,10,0.9,1.1,11490,8966,0.7848397849043427,100,0.7803307223672759
2021-05-19,150520-9.csv,10,0.9,1.1,11490,10464,0.8986983119807317,102,0.9107049608355091
2021-05-19,150520-9.csv,10,0.9,1.1,11490,8718,0.7599238067285421,101,0.7587467362924282
2021-05-19,150520-9.csv,10,0.9,1.1,11490,8511,0.7344471589397641,99,0.7407310704960836
2021-05-19,150520-9.csv,10,0.9,1.1,11490,10114,0.8765379879513917,97,0.8802436901653612
2021-05-19,150520-9.csv,10,0.9,1.1,11490,9805.5,0.8423692003258385,98,0.8533942558746737
2021-05-19,150543-1.csv,15,0.9,1.1,11490,8419.5,0.7423436638226132,120,0.7327676240208877
2021-05-19,150543-1.csv,15,0.9,1.1,11490,8283.5,0.7399579780190415,107,0.7209312445604874
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9607,0.8512187889305819,110,0.836118363794604
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9316.5,0.8290420736490617,118,0.8108355091383812
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9037,0.7965226259409953,119,0.7865100087032202
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9386,0.8339171700252553,108,0.8168842471714535
2021-05-19,150543-1.csv,15,0.9,1.1,11490,8722,0.7738631342994553,116,0.7590948651000871
2021-05-19,150543-1.csv,15,0.9,1.1,11490,8736.5,0.7829203341819994,112,0.7603568320278503
2021-05-19,150543-1.csv,15,0.9,1.1,11490,8900.5,0.7855176629684353,111,0.7746301131418625
2021-05-19,150543-1.csv,15,0.9,1.1,11490,7750.5,0.7007396726677966,106,0.6745430809399477
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9532,0.8519742886011594,115,0.8295909486510009
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9614,0.8506813430821224,113,0.8367275892080069
2021-05-19,150543-1.csv,15,0.9,1.1,11490,7951,0.7214583831292245,117,0.6919930374238468
2021-05-19,150543-1.csv,15,0.9,1.1,11490,7810,0.7080331054625614,114,0.679721496953873
2021-05-19,150543-1.csv,15,0.9,1.1,11490,9844,0.874027167943598,109,0.8567449956483899
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8336.5,0.742874604147165,126,0.7255439512619669
2021-05-19,150543-10.csv,15,0.9,1.1,11490,9620.5,0.8469095473990305,134,0.8372932985204525
2021-05-19,150543-10.csv,15,0.9,1.1,11490,10262,0.9074984103983529,124,0.893124456048738
2021-05-19,150543-10.csv,15,0.9,1.1,11490,9116.5,0.8088254372040607,130,0.7934290687554395
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8445.5,0.7549202459219618,127,0.7350304612706702
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8343,0.7360087460426936,132,0.7261096605744125
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8412.5,0.7406585851489518,133,0.7321583986074848
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8716,0.7700419574925953,135,0.7585726718885988
2021-05-19,150543-10.csv,15,0.9,1.1,11490,9949.5,0.8796633403050984,121,0.8659268929503916
2021-05-19,150543-10.csv,15,0.9,1.1,11490,10454,0.9214061294270068,123,0.9098346388163621
2021-05-19,150543-10.csv,15,0.9,1.1,11490,9170.5,0.7972808893930907,122,0.7981288076588338
2021-05-19,150543-10.csv,15,0.9,1.1,11490,10416,0.9171744664967612,129,0.9065274151436031
2021-05-19,150543-10.csv,15,0.9,1.1,11490,10448,0.9178134856425925,125,0.9093124456048738
2021-05-19,150543-10.csv,15,0.9,1.1,11490,8466,0.7493379942397588,131,0.7368146214099217
2021-05-19,150543-10.csv,15,0.9,1.1,11490,9062,0.8016348673051583,128,0.7886858137510879
2021-05-19,150543-11.csv,15,0.9,1.1,11490,7731.5,0.7095230598119148,146,0.6728894691035683
2021-05-19,150543-11.csv,15,0.9,1.1,11490,9489.5,0.8401037352097352,147,0.8258920800696258
2021-05-19,150543-11.csv,15,0.9,1.1,11490,7891,0.7011183987526921,141,0.6867711053089643
2021-05-19,150543-11.csv,15,0.9,1.1,11490,7442.5,0.6775764812243643,140,0.6477371627502175
2021-05-19,150543-11.csv,15,0.9,1.1,11490,9145.5,0.8203522656648824,143,0.795953002610966
2021-05-19,150543-11.csv,15,0.9,1.1,11490,9529,0.8447967363694324,150,0.8293298520452568
2021-05-19,150543-11.csv,15,0.9,1.1,11490,8509,0.7550468759641606,144,0.7405570060922542
2021-05-19,150543-11.csv,15,0.9,1.1,11490,9781,0.8785986303659549,136,0.8512619669277632
2021-05-19,150543-11.csv,15,0.9,1.1,11490,8977,0.8035913061510473,142,0.7812880765883377
2021-05-19,150543-11.csv,15,0.9,1.1,11490,10443.5,0.9203307663486388,145,0.9089208006962576
2021-05-19,150543-11.csv,15,0.9,1.1,11490,8714,0.7783841650020633,137,0.7583986074847694
2021-05-19,150543-11.csv,15,0.9,1.1,11490,6489.5,0.5956239806921494,149,0.5647954743255005
2021-05-19,150543-11.csv,15,0.9,1.1,11490,8669,0.7777816263319882,138,0.7544821583986074
2021-05-19,150543-11.csv,15,0.9,1.1,11490,6957.5,0.6290834549035815,148,0.605526544821584
2021-05-19,150543-11.csv,15,0.9,1.1,11490,7384,0.6611824029904907,139,0.6426457789382072
2021-05-19,150543-12.csv,15,0.9,1.1,11490,8010.5,0.7106932959463302,161,0.697171453437772
2021-05-19,150543-12.csv,15,0.9,1.1,11490,10549,0.9258100662675379,163,0.9181026979982594
2021-05-19,150543-12.csv,15,0.9,1.1,11490,8060.5,0.7252676311930104,159,0.7015230635335074
2021-05-19,150543-12.csv,15,0.9,1.1,11490,8916.5,0.8059907596559863,162,0.7760226283724978
2021-05-19,150543-12.csv,15,0.9,1.1,11490,8330.5,0.7355415254338501,151,0.7250217580504786
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9967,0.8836800324353443,155,0.867449956483899
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9598,0.8485663406222554,154,0.8353350739773716
2021-05-19,150543-12.csv,15,0.9,1.1,11490,7856,0.7064208623424449,165,0.6837249782419496
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9729.5,0.8546654245480823,153,0.8467798085291558
2021-05-19,150543-12.csv,15,0.9,1.1,11490,10035.5,0.8824981115540969,157,0.8734116623150566
2021-05-19,150543-12.csv,15,0.9,1.1,11490,10715,0.9384451835504775,152,0.9325500435161009
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9913.5,0.868979258230258,160,0.8627937336814622
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9349,0.8300906999757215,164,0.8136640557006092
2021-05-19,150543-12.csv,15,0.9,1.1,11490,10397,0.9081749084793521,158,0.9048738033072237
2021-05-19,150543-12.csv,15,0.9,1.1,11490,9920,0.8704718596895704,156,0.8633594429939078
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9521,0.838464578205548,173,0.8286335944299391
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9560.5,0.8397232997476016,174,0.8320713664055701
2021-05-19,150543-13.csv,15,0.9,1.1,11490,10463.5,0.9138442663491705,171,0.9106614447345518
2021-05-19,150543-13.csv,15,0.9,1.1,11490,10787,0.939558319487794,170,0.93881636205396
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9395,0.83198182868419,175,0.8176675369886858
2021-05-19,150543-13.csv,15,0.9,1.1,11490,10180.5,0.9020414817011584,169,0.8860313315926893
2021-05-19,150543-13.csv,15,0.9,1.1,11490,10743,0.9447713377056829,176,0.9349869451697128
2021-05-19,150543-13.csv,15,0.9,1.1,11490,10455.5,0.9159084306728281,178,0.9099651871192341
2021-05-19,150543-13.csv,15,0.9,1.1,11490,8919.5,0.7828479888500947,177,0.7762837249782419
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9803,0.8726800364390709,168,0.8531766753698868
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9977,0.8729532561859784,167,0.8683202785030462
2021-05-19,150543-13.csv,15,0.9,1.1,11490,8705,0.7674084553659632,172,0.757615317667537
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9462.5,0.8308355339235091,166,0.8235422106179286
2021-05-19,150543-13.csv,15,0.9,1.1,11490,7526,0.6724275698123297,179,0.6550043516100957
2021-05-19,150543-13.csv,15,0.9,1.1,11490,9531,0.8531825731710295,180,0.8295039164490862
2021-05-19,150543-14.csv,15,0.9,1.1,11490,8941,0.7893852699202247,182,0.7781549173194082
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9297,0.8286359553150688,195,0.8091383812010444
2021-05-19,150543-14.csv,15,0.9,1.1,11490,8110,0.7277903329093365,183,0.7058311575282855
2021-05-19,150543-14.csv,15,0.9,1.1,11490,10467,0.9196501997870128,192,0.9109660574412533
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9884,0.8676309971819609,194,0.8602262837249782
2021-05-19,150543-14.csv,15,0.9,1.1,11490,7998,0.7134342700031118,185,0.6960835509138381
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9396,0.8250401842825151,188,0.8177545691906005
2021-05-19,150543-14.csv,15,0.9,1.1,11490,8810,0.7843719659943398,189,0.7667536988685814
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9555.5,0.8491833523048455,191,0.8316362053959965
2021-05-19,150543-14.csv,15,0.9,1.1,11490,8077.5,0.7126962556190453,181,0.7030026109660574
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9031,0.7988537256810835,193,0.7859878154917319
2021-05-19,150543-14.csv,15,0.9,1.1,11490,9407.5,0.830589361644903,187,0.8187554395126196
2021-05-19,150543-14.csv,15,0.9,1.1,11490,10536.5,0.9362052228136593,184,0.9170147954743255
2021-05-19,150543-14.csv,15,0.9,1.1,11490,7674,0.6814403879792461,186,0.6678851174934726
2021-05-19,150543-14.csv,15,0.9,1.1,11490,10175.5,0.9062374135085025,190,0.8855961705831158
2021-05-19,150543-15.csv,15,0.9,1.1,11490,7894.5,0.7122231063462451,199,0.6870757180156658
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9821.5,0.8623939294446298,201,0.854786771105309
2021-05-19,150543-15.csv,15,0.9,1.1,11490,8768.5,0.7764368991139997,196,0.763141862489121
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9671.5,0.8595656934066005,210,0.8417319408181027
2021-05-19,150543-15.csv,15,0.9,1.1,11490,8840.5,0.7908022155830475,203,0.7694081810269799
2021-05-19,150543-15.csv,15,0.9,1.1,11490,8038,0.7086666690758526,204,0.6995648389904264
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9111,0.8179570258243739,202,0.7929503916449087
2021-05-19,150543-15.csv,15,0.9,1.1,11490,10640,0.9467081819318512,209,0.9260226283724978
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9203.5,0.8196896388441878,197,0.8010008703220192
2021-05-19,150543-15.csv,15,0.9,1.1,11490,10311.5,0.9099876249269299,206,0.8974325500435161
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9341,0.8229496571968848,207,0.8129677980852915
2021-05-19,150543-15.csv,15,0.9,1.1,11490,8583.5,0.7654872312676316,200,0.7470409051349
2021-05-19,150543-15.csv,15,0.9,1.1,11490,8363.5,0.7389330179406717,198,0.727893820713664
2021-05-19,150543-15.csv,15,0.9,1.1,11490,7549,0.6813565327232647,208,0.657006092254134
2021-05-19,150543-15.csv,15,0.9,1.1,11490,9235.5,0.82310407670249075,205,0.8037859007832898
2021-05-19,150543-16.csv,15,0.9,1.1,11490,7906,0.6984452199307688,215,0.6880765883376849
2021-05-19,150543-16.csv,15,0.9,1.1,11490,8283,0.7469532967956614,218,0.72088772845953
2021-05-19,150543-16.csv,15,0.9,1.1,11490,6787,0.6069480404397519,217,0.5906875543951262
2021-05-19,150543-16.csv,15,0.9,1.1,11490,7827.5,0.6956895251765666,225,0.6812445604873804
2021-05-19,150543-16.csv,15,0.9,1.1,11490,10280,0.9002821741363627,222,0.8946910356832027
2021-05-19,150543-16.csv,15,0.9,1.1,11490,10651,0.9357188307667619,212,0.9269799825935596
2021-05-19,150543-16.csv,15,0.9,1.1,11490,10087.5,0.8990544046191752,224,0.8779373368146214
2021-05-19,150543-16.csv,15,0.9,1.1,11490,8657.5,0.7762552910384866,216,0.7534812880765883
2021-05-19,150543-16.csv,15,0.9,1.1,11490,9286.5,0.8256540009992788,221,0.8082245430809399
2021-05-19,150543-16.csv,15,0.9,1.1,11490,7838,0.704522980911012,219,0.6821583986074847
2021-05-19,150543-16.csv,15,0.9,1.1,11490,10668.5,0.9460911127717493,214,0.928503046127067
2021-05-19,150543-16.csv,15,0.9,1.1,11490,9887,0.870037673935772,211,0.8604873803307224
2021-05-19,150543-16.csv,15,0.9,1.1,11490,6113.5,0.5614272813857859,220,0.5320713664055701
2021-05-19,150543-16.csv,15,0.9,1.1,11490,9321.5,0.8262205162152455,213,0.8112706701479547
2021-05-19,150543-16.csv,15,0.9,1.1,11490,7751.5,0.7070144684184124,223,0.6746301131418625
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9255,0.8098118001983392,235,0.8054830287206266
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9104.5,0.8092917242186215,236,0.7923846823324631
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9666.5,0.8434365101347429,232,0.8412967798085291
2021-05-19,150543-2.csv,15,0.9,1.1,11490,8855.5,0.780005928535897,229,0.7707136640557006
2021-05-19,150543-2.csv,15,0.9,1.1,11490,7386,0.6649111092492057,230,0.6428198433420366
2021-05-19,150543-2.csv,15,0.9,1.1,11490,8938.5,0.7932348661497243,227,0.7779373368146214
2021-05-19,150543-2.csv,15,0.9,1.1,11490,10634.5,0.9389238325704212,228,0.925543951261967
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9837.5,0.8641155102208339,238,0.8561792863359443
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9577.5,0.8419510701058329,231,0.8335509138381201
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9001,0.8056016221860055,226,0.7833768494342906
2021-05-19,150543-2.csv,15,0.9,1.1,11490,8841.5,0.7874390418780599,240,0.7694952132288947
2021-05-19,150543-2.csv,15,0.9,1.1,11490,9097.5,0.8085186472990825,239,0.79177545691906
2021-05-19,150543-2.csv,15,0.9,1.1,11490,10619.5,0.9299354668677777,233,0.9242384682332463
2021-05-19,150543-2.csv,15,0.9,1.1,11490,8268,0.728773482294302,237,0.7195822454308094
2021-05-19,150543-2.csv,15,0.9,1.1,11490,10545.5,0.9201496441555318,234,0.9177980852915579
2021-05-19,150543-3.csv,15,0.9,1.1,11490,9403,0.8379525507579307,247,0.8183637946040034
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8201,0.7345265522702857,250,0.713751087902524
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8149,0.7274491237006728,255,0.7092254134029591
2021-05-19,150543-3.csv,15,0.9,1.1,11490,9945,0.8835458412287546,245,0.8655352480417755
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8495,0.7508525215165466,248,0.7393385552654482
2021-05-19,150543-3.csv,15,0.9,1.1,11490,6811,0.6125533693944292,254,0.5927763272410792
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8368.5,0.7370967444782047,246,0.7283289817232376
2021-05-19,150543-3.csv,15,0.9,1.1,11490,10260.5,0.9153010025134214,243,0.892993907745866
2021-05-19,150543-3.csv,15,0.9,1.1,11490,10664,0.9436577895754501,252,0.9281114012184508
2021-05-19,150543-3.csv,15,0.9,1.1,11490,10483,0.931553991795646,253,0.9123585726718886
2021-05-19,150543-3.csv,15,0.9,1.1,11490,9331.5,0.8132926961929157,251,0.8121409921671018
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8105,0.7306962341016912,249,0.7053959965187119
2021-05-19,150543-3.csv,15,0.9,1.1,11490,9893,0.8840028129592798,242,0.8610095735422106
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8836.5,0.7889131905233574,244,0.7690600522193212
2021-05-19,150543-3.csv,15,0.9,1.1,11490,8374,0.747766645673657,241,0.7288076588337685
2021-05-19,150543-4.csv,15,0.9,1.1,11490,7328,0.6570008037692553,268,0.6377719756309834
2021-05-19,150543-4.csv,15,0.9,1.1,11490,7502.5,0.6756192645994125,263,0.6529590948651001
2021-05-19,150543-4.csv,15,0.9,1.1,11490,8913,0.7959853476337179,261,0.7757180156657963
2021-05-19,150543-4.csv,15,0.9,1.1,11490,5923.5,0.5403476744303018,264,0.5155352480417754
2021-05-19,150543-4.csv,15,0.9,1.1,11490,9462.5,0.8353388218880303,256,0.8235422106179286
2021-05-19,150543-4.csv,15,0.9,1.1,11490,9792.5,0.8631682082748617,258,0.8522628372497825
2021-05-19,150543-4.csv,15,0.9,1.1,11490,9051.5,0.8109170013197737,257,0.7877719756309834
2021-05-19,150543-4.csv,15,0.9,1.1,11490,9838,0.8614466501687793,265,0.8562228024369016
2021-05-19,150543-4.csv,15,0.9,1.1,11490,10718,0.94417772318182,269,0.9328111401218451
2021-05-19,150543-4.csv,15,0.9,1.1,11490,9197.5,0.8421866805475532,267,0.8004786771105309
2021-05-19,150543-4.csv,15,0.9,1.1,11490,10383,0.9112907429946788,262,0.9036553524804177
2021-05-19,150543-4.csv,15,0.9,1.1,11490,7535,0.6713307082965225,270,0.6557876414273281
